#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Cpallidicaule_CP018131	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018132	plastid	non-organellar	non-organellar	plastid	non-organellar
Cpallidicaule_CP018133	dual	dual	non-organellar	non-organellar	N/A
Cpallidicaule_CP018134	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018135	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018136	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018137	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018138	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018139	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018140	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018141	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018142	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018143	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018144	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018145	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018146	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018147	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018148	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018149	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018150	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018152	dual	dual	plastid	plastid	non-organellar
Cpallidicaule_CP018153	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018154	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018155	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018156	dual	dual	plastid	dual	dual
Cpallidicaule_CP018157	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018158	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018159	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018161	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018162	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018163	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018164	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018165	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018166	dual	dual	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP018167	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018168	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018169	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018170	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP018171	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018172	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018173	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018174	plastid	plastid	non-organellar	plastid	non-organellar
Cpallidicaule_CP018176	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018177	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018178	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018179	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018180	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018181	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018182	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018183	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018184	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018185	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018187	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018188	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018189	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018190	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018191	plastid	plastid	plastid	plastid	non-organellar
Cpallidicaule_CP018192	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018193	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018194	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018195	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018196	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
Cpallidicaule_CP018197	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018198	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018199	dual	dual	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018200	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018202	dual	dual	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP018203	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018204	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018205	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018206	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018207	dual	dual	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018208	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP018209	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018210	plastid	plastid	plastid	plastid	non-organellar
Cpallidicaule_CP018211	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018212	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP018213	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018214	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018215	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018216	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018217	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018218	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018219	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018220	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018221	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018222	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018223	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018224	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018225	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018226	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018227	dual	dual	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018228	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018229	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018230	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018231	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018232	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018233	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018234	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018235	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018236	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018237	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018238	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018239	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018240	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018241	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
Cpallidicaule_CP018242	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018243	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
Cpallidicaule_CP018244	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018245	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018246	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018247	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP018248	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018249	dual	dual	mitochondrial	plastid	non-organellar
Cpallidicaule_CP018250	dual	plastid	mitochondrial	plastid	non-organellar
Cpallidicaule_CP018251	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018252	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018253	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018254	dual	dual	plastid	dual	dual
Cpallidicaule_CP018255	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018256	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018257	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018258	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018259	dual	mitochondrial	mitochondrial	plastid	non-organellar
Cpallidicaule_CP018260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018261	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018262	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018263	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018264	mitochondrial	mitochondrial	non-organellar	non-organellar	mitochondrial
Cpallidicaule_CP018265	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018266	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018267	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018268	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018269	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018271	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018272	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018273	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018274	dual	dual	non-organellar	non-organellar	N/A
Cpallidicaule_CP018275	dual	dual	non-organellar	non-organellar	N/A
Cpallidicaule_CP018276	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
Cpallidicaule_CP018277	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018278	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018279	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018280	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018281	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018282	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018283	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018284	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018285	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018286	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018287	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018288	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018289	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018290	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018291	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018292	dual	plastid	mitochondrial	plastid	dual
Cpallidicaule_CP018295	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018296	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018297	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018298	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018299	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018300	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018301	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018302	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018303	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018304	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018305	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018306	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018308	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018309	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018315	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018321	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018322	dual	plastid	plastid	plastid	dual
Cpallidicaule_CP018323	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP018324	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018325	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018326	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018327	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018328	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018329	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018330	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018331	plastid	non-organellar	plastid	plastid	plastid
Cpallidicaule_CP018332	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018333	dual	plastid	mitochondrial	plastid	non-organellar
Cpallidicaule_CP018334	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018335	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018336	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018337	dual	plastid	mitochondrial	plastid	non-organellar
Cpallidicaule_CP018338	plastid	plastid	plastid	non-organellar	non-organellar
Cpallidicaule_CP018339	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018341	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018342	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018343	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018344	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018345	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP018346	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018347	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018348	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018349	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018351	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018352	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018353	plastid	plastid	plastid	non-organellar	non-organellar
Cpallidicaule_CP018354	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018355	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018356	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018357	plastid	plastid	plastid	plastid	N/A
Cpallidicaule_CP018358	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018359	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018360	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018361	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018362	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018363	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018364	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018366	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018367	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP018368	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018369	dual	dual	non-organellar	dual	non-organellar
Cpallidicaule_CP018370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018371	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018372	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018373	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018374	dual	dual	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018375	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018376	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018377	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018378	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018379	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018380	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018381	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018382	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018383	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018384	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018385	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018386	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018387	mitochondrial	non-organellar	mitochondrial	mitochondrial	N/A
Cpallidicaule_CP018388	dual	plastid	mitochondrial	non-organellar	N/A
Cpallidicaule_CP018389	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018391	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018392	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018393	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018394	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018395	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018396	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018397	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018398	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018399	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018400	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Cpallidicaule_CP018401	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018402	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018405	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018406	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018407	dual	dual	plastid	non-organellar	non-organellar
Cpallidicaule_CP018408	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018409	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018410	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018411	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018412	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
Cpallidicaule_CP018413	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018414	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP018415	dual	mitochondrial	plastid	mitochondrial	non-organellar
Cpallidicaule_CP018416	dual	dual	mitochondrial	mitochondrial	dual
Cpallidicaule_CP018417	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018418	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018419	dual	dual	plastid	dual	non-organellar
Cpallidicaule_CP018420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018421	plastid	plastid	non-organellar	plastid	non-organellar
Cpallidicaule_CP018422	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018423	plastid	non-organellar	plastid	plastid	non-organellar
Cpallidicaule_CP018424	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018425	dual	plastid	mitochondrial	plastid	non-organellar
Cpallidicaule_CP018426	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018427	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018428	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Cpallidicaule_CP018429	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Cpallidicaule_CP018430	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
Cpallidicaule_CP018431	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018432	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018433	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP018434	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018435	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018436	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018437	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018438	dual	dual	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018439	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018441	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018442	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Cpallidicaule_CP018443	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018445	dual	dual	plastid	plastid	non-organellar
Cpallidicaule_CP018446	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP018447	dual	dual	non-organellar	plastid	non-organellar
Cpallidicaule_CP018448	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP018449	dual	mitochondrial	plastid	non-organellar	non-organellar
Cpallidicaule_CP018450	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP018451	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP018452	plastid	non-organellar	non-organellar	plastid	non-organellar
Cpallidicaule_CP018453	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018456	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018457	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018458	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP018459	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018461	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP018462	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018463	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP018465	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018466	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018469	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018470	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018471	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP018472	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018473	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018474	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018475	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018476	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018477	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018478	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018479	dual	dual	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018480	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018481	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP018482	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP018483	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
