#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Brahy.S10G0011500.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S10G0141900.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0019600.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0167500.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0091900.1	dual	dual	plastid	plastid	plastid
Brahy.S10G0133400.1	dual	plastid	mitochondrial	plastid	plastid
Brahy.S10G0004800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0129300.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S10G0155600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0091700.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0060300.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
Brahy.S10G0032800.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0179100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0111700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0110000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0008600.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0180100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0072600.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.S10G0121500.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0121400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0181400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0031600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0164600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0203400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0086400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0164300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0162900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0075300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0010500.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0033400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0030800.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S10G0174600.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S10G0137600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0124700.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S10G0138500.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S10G0193600.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	mitochondrial
Brahy.S10G0081900.1	dual	dual	mitochondrial	dual	mitochondrial
Brahy.S10G0213000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0142500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0051000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Brahy.S10G0110600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0190600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0183100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0177200.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S10G0198800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0143400.1	dual	dual	plastid	plastid	plastid
Brahy.S10G0111500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0109400.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0099400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0113900.1	plastid	plastid	non-organellar	non-organellar	N/A
Brahy.S10G0122500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0126900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0005900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0210500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0034600.1	plastid	plastid	non-organellar	plastid	plastid
Brahy.S10G0179400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0215400.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.S10G0008200.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S10G0167800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0080600.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0157300.1	dual	dual	non-organellar	dual	non-organellar
Brahy.S10G0017400.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0071900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0030500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0114000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0020300.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S10G0027900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0039300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0024800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0163700.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S10G0104800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0004300.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S10G0028500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0183000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0211300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0151200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0217500.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0018200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0168500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0189600.1	plastid	plastid	non-organellar	non-organellar	N/A
Brahy.S10G0028900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0133100.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0143100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0186100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0041000.1	dual	dual	plastid	plastid	non-organellar
Brahy.S10G0022400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0057100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0057900.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0186400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0146000.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0153300.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0076000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0149400.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S10G0021000.1	plastid	plastid	plastid	plastid	non-organellar
Brahy.S10G0192300.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S10G0072800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0120200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0028600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0136500.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0206000.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.S10G0215800.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0024300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0045000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0192800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0071100.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S10G0152300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0114400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0086600.1	mitochondrial	non-organellar	non-organellar	non-organellar	mitochondrial
Brahy.S10G0065100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0172100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0028400.1	plastid	plastid	plastid	plastid	non-organellar
Brahy.S10G0073200.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0182600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0218000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0116400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0060700.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0219200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0002300.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0112200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0035900.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0201200.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0182900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0126800.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0125200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0006500.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Brahy.S10G0114900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0127400.1	dual	non-organellar	non-organellar	dual	non-organellar
Brahy.S10G0181700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0182800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0109800.1	plastid	plastid	plastid	plastid	plastid
Brahy.S10G0203300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0204300.1	dual	mitochondrial	plastid	plastid	mitochondrial
Brahy.S10G0106600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0191100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0077000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0080800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0083900.1	dual	dual	plastid	plastid	plastid
Brahy.S10G0025700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0056200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0172800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0073900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0152100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0011700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0184400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0219600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0181300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0039100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0084600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0001500.1	dual	dual	mitochondrial	non-organellar	mitochondrial
Brahy.S10G0109200.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0204800.1	dual	dual	plastid	plastid	dual
Brahy.S10G0049800.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0030400.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S10G0085900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0151000.1	dual	non-organellar	mitochondrial	plastid	non-organellar
Brahy.S10G0114800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0000600.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0158500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0036600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0164700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0029700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0008400.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S10G0036400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0112500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0030000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0044800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0010700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0142000.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0092600.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Brahy.S10G0108200.1	dual	dual	plastid	plastid	plastid
Brahy.S10G0027000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0178900.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0111800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0218200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0036800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0090600.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0143600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0017800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0054500.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0040800.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0154900.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0072700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0131300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0105600.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0155400.1	plastid	plastid	non-organellar	plastid	non-organellar
Brahy.S10G0067000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0200800.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0089400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0208000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0136100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0020200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0093000.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0022900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0168000.1	dual	dual	mitochondrial	dual	plastid
Brahy.S10G0095200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0062200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0155500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0187200.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0083800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0140300.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.S10G0184700.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0055100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0039500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0120900.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0045100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0083100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0139800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0006100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0102000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0151300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0002400.1	dual	non-organellar	non-organellar	dual	non-organellar
Brahy.S10G0045600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0098700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0219900.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0201900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0162200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0146900.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0132200.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S10G0068000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0206100.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S10G0100300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0199800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0155000.1	plastid	plastid	plastid	plastid	plastid
Brahy.S10G0177900.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0002700.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0094200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0219800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0211200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0213300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0175800.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S10G0212900.1	dual	plastid	non-organellar	dual	non-organellar
Brahy.S10G0052400.1	plastid	plastid	plastid	plastid	plastid
Brahy.S10G0189100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0086300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0044400.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0151600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0016100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0103800.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0161400.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S10G0037400.1	dual	plastid	mitochondrial	non-organellar	non-organellar
Brahy.S10G0063900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0180400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0196900.1	dual	dual	mitochondrial	plastid	mitochondrial
Brahy.S10G0137100.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S10G0029900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0113000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0075200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0006800.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S10G0082700.1	plastid	plastid	non-organellar	plastid	non-organellar
Brahy.S10G0122300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0014100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0174700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0106700.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0046700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0078900.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0107600.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S10G0205500.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0116300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0020400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0167700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0013600.1	dual	dual	plastid	plastid	non-organellar
Brahy.S10G0084500.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0109900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0029000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0122700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0116900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0011300.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S10G0049600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0059800.1	dual	dual	plastid	plastid	non-organellar
Brahy.S10G0009700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0189400.1	plastid	plastid	plastid	plastid	non-organellar
Brahy.S10G0100100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0198700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0034100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0147300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0129900.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S10G0048100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0081700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0019700.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0107500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0171600.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S10G0032400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0070100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0048400.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.S10G0145600.1	dual	mitochondrial	plastid	mitochondrial	non-organellar
Brahy.S10G0009100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0002500.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0138200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0209400.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0131400.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Brahy.S10G0190800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0160600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0038100.1	plastid	plastid	non-organellar	plastid	non-organellar
Brahy.S10G0179200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S10G0069100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0139700.1	dual	mitochondrial	plastid	plastid	non-organellar
Brahy.S10G0100800.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S10G0010900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0211400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0140100.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S10G0014200.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S10G0154100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0191200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0041200.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S10G0110800.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.S10G0044100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0004200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0088100.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0098500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0099300.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S10G0024400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0177000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0123300.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S10G0086800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0198400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0005400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0064800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0103700.1	dual	mitochondrial	plastid	mitochondrial	mitochondrial
Brahy.S10G0208800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0055700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0139500.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0041700.1	dual	dual	mitochondrial	plastid	N/A
Brahy.S10G0106100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S10G0015800.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S10G0112700.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.S10G0031300.1	dual	dual	plastid	plastid	non-organellar
Brahy.S10G0076300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
