Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Ntom_NP_001289455.1	Ntom_XP_009586651.1	Ntom_XP_009586737.1	Ntom_XP_009586807.1	Ntom_XP_009591573.1	Ntom_XP_009586651.1	Ntom_XP_009586808.1	Ntom_XP_009586737.1	Ntom_XP_009586887.1	Ntom_XP_009591573.1	Ntom_XP_009588078.1	Ntom_XP_009586808.1	Ntom_XP_009588367.1	Ntom_XP_009593050.1		Ntom_XP_009591573.1	Ntom_XP_009593932.1	Ntom_XP_009594110.1	Ntom_XP_009587893.1	Ntom_XP_009591625.1	Ntom_XP_009604114.1	Ntom_XP_009596475.1	Ntom_XP_009607682.1	Ntom_XP_009587120.1	Ntom_XP_009595841.1	Ntom_XP_018624226.1			Ntom_XP_009599589.1		Ntom_XP_018631547.1	Ntom_XP_009598164.1		Ntom_XP_009619010.1	Ntom_XP_009597415.1	Ntom_XP_009602569.1	Ntom_XP_009614063.1	Ntom_XP_009596973.1	Ntom_XP_009590766.1	Ntom_XP_009588817.1			Ntom_XP_009606200.1	Ntom_XP_009603986.1	Ntom_XP_009598577.1		Ntom_XP_009595697.1	Ntom_XP_018628941.1			Ntom_XP_018621892.1	Ntom_XP_009613249.1		Ntom_XP_009611868.1	Ntom_XP_009598164.1	
Ntom_NP_001306785.1	Ntom_XP_009586706.1	Ntom_XP_009586742.1	Ntom_XP_009586808.1	Ntom_XP_009592349.1	Ntom_XP_009586706.1	Ntom_XP_009586809.1	Ntom_XP_009586742.1	Ntom_XP_009586888.1	Ntom_XP_009592349.1	Ntom_XP_009588089.1	Ntom_XP_009586809.1	Ntom_XP_009592687.1	Ntom_XP_009593195.1		Ntom_XP_009592349.1	Ntom_XP_009594294.1	Ntom_XP_009594111.1	Ntom_XP_009588225.1	Ntom_XP_009592122.1	Ntom_XP_009610110.1	Ntom_XP_009598185.1	Ntom_XP_009607683.1	Ntom_XP_009587369.1	Ntom_XP_009596794.1	Ntom_XP_018624227.1			Ntom_XP_009601487.2			Ntom_XP_009600007.1		Ntom_XP_009619011.1	Ntom_XP_009599172.1	Ntom_XP_009603990.1	Ntom_XP_009614979.1	Ntom_XP_009596981.1	Ntom_XP_009590837.1	Ntom_XP_009588828.1			Ntom_XP_009606320.1	Ntom_XP_009609016.1	Ntom_XP_009599255.1		Ntom_XP_009596847.1				Ntom_XP_018621893.1	Ntom_XP_009614341.1		Ntom_XP_009613790.1	Ntom_XP_009601820.1	
Ntom_NP_001306786.1	Ntom_XP_009586712.1	Ntom_XP_009586748.1	Ntom_XP_009586809.1	Ntom_XP_009592350.1	Ntom_XP_009586712.1	Ntom_XP_009586818.1	Ntom_XP_009586748.1	Ntom_XP_009586915.1	Ntom_XP_009592350.1	Ntom_XP_009588187.1	Ntom_XP_009586818.1	Ntom_XP_009593077.1	Ntom_XP_009596973.1		Ntom_XP_009592350.1	Ntom_XP_009595312.1	Ntom_XP_009594138.1	Ntom_XP_009588700.1	Ntom_XP_009595302.1	Ntom_XP_009614443.1	Ntom_XP_009598186.1	Ntom_XP_009608469.1	Ntom_XP_009587538.1	Ntom_XP_009596985.1				Ntom_XP_009602191.1			Ntom_XP_009601820.1		Ntom_XP_009620714.1	Ntom_XP_009601614.1	Ntom_XP_009604490.1	Ntom_XP_009614980.1	Ntom_XP_009599234.1	Ntom_XP_009591261.1	Ntom_XP_009588901.1			Ntom_XP_009607132.1	Ntom_XP_009609516.1	Ntom_XP_009603088.1		Ntom_XP_009597572.1				Ntom_XP_018623700.1	Ntom_XP_009614342.1		Ntom_XP_009614442.1	Ntom_XP_009602792.1	
Ntom_NP_001306789.1	Ntom_XP_009586715.1	Ntom_XP_009586798.1	Ntom_XP_009586818.1	Ntom_XP_009592425.1	Ntom_XP_009586715.1	Ntom_XP_009586819.1	Ntom_XP_009586798.1	Ntom_XP_009586918.1	Ntom_XP_009592425.1	Ntom_XP_009588188.1	Ntom_XP_009586819.1	Ntom_XP_009608109.1	Ntom_XP_009596981.1		Ntom_XP_009592425.1	Ntom_XP_009595477.1	Ntom_XP_009595225.1	Ntom_XP_009590496.1	Ntom_XP_009595665.1	Ntom_XP_009617853.1	Ntom_XP_009604952.1	Ntom_XP_009612034.1	Ntom_XP_009587539.1	Ntom_XP_009596986.1				Ntom_XP_009604584.1			Ntom_XP_009602792.1		Ntom_XP_009626019.1	Ntom_XP_009601644.1	Ntom_XP_009604496.1	Ntom_XP_009617357.1	Ntom_XP_009599696.1	Ntom_XP_009591713.2	Ntom_XP_009589108.1			Ntom_XP_009610114.1	Ntom_XP_009611251.1	Ntom_XP_009604683.1		Ntom_XP_009598795.1				Ntom_XP_018623701.1	Ntom_XP_009614343.1		Ntom_XP_009617940.1	Ntom_XP_009603436.1	
Ntom_NP_001306791.1	Ntom_XP_009586718.1	Ntom_XP_009586901.1	Ntom_XP_009586819.1	Ntom_XP_009592426.1	Ntom_XP_009586718.1	Ntom_XP_009586820.1	Ntom_XP_009586901.1	Ntom_XP_009586920.1	Ntom_XP_009592426.1	Ntom_XP_009588197.1	Ntom_XP_009586820.1	Ntom_XP_009608864.1	Ntom_XP_009598355.1		Ntom_XP_009592426.1	Ntom_XP_009596371.1	Ntom_XP_009595226.1	Ntom_XP_009590541.1	Ntom_XP_009598241.1	Ntom_XP_009631059.1	Ntom_XP_009605993.1	Ntom_XP_009613485.1	Ntom_XP_009587621.1	Ntom_XP_009599588.1				Ntom_XP_009604585.1			Ntom_XP_009603436.1		Ntom_XP_009626154.1	Ntom_XP_009602569.1	Ntom_XP_009605970.1	Ntom_XP_009626679.1	Ntom_XP_009600505.2	Ntom_XP_009591785.1	Ntom_XP_009590086.2			Ntom_XP_009610121.1	Ntom_XP_009617701.1	Ntom_XP_009606800.1		Ntom_XP_009598916.1				Ntom_XP_018626367.1	Ntom_XP_009614345.1		Ntom_XP_009617941.1	Ntom_XP_009603437.1	
Ntom_XP_009586565.1	Ntom_XP_009586725.1	Ntom_XP_009586902.1	Ntom_XP_009586820.1	Ntom_XP_009592582.1	Ntom_XP_009586725.1	Ntom_XP_009586824.1	Ntom_XP_009586902.1	Ntom_XP_009587003.1	Ntom_XP_009592582.1	Ntom_XP_009588202.1	Ntom_XP_009586824.1	Ntom_XP_009608870.1	Ntom_XP_009598357.1		Ntom_XP_009592582.1	Ntom_XP_009598616.1	Ntom_XP_009596286.1	Ntom_XP_009590737.1	Ntom_XP_009599888.1	Ntom_XP_009631183.1	Ntom_XP_009610899.1	Ntom_XP_009614216.1	Ntom_XP_009587622.1	Ntom_XP_009599589.1				Ntom_XP_009607811.1			Ntom_XP_009603437.1		Ntom_XP_009626880.1	Ntom_XP_009603294.1	Ntom_XP_009606487.1	Ntom_XP_018624008.1	Ntom_XP_009610361.1	Ntom_XP_009592827.1	Ntom_XP_009590581.1			Ntom_XP_009612833.1	Ntom_XP_009618704.1	Ntom_XP_009606802.1		Ntom_XP_009598917.1					Ntom_XP_009614346.1		Ntom_XP_009619393.1	Ntom_XP_009605753.1	
Ntom_XP_009586566.1	Ntom_XP_009586731.1	Ntom_XP_009586903.1	Ntom_XP_009586824.1	Ntom_XP_009592583.1	Ntom_XP_009586731.1	Ntom_XP_009586886.1	Ntom_XP_009586903.1	Ntom_XP_009587081.1	Ntom_XP_009592583.1	Ntom_XP_009588294.1	Ntom_XP_009586886.1	Ntom_XP_009615664.1	Ntom_XP_009598358.1		Ntom_XP_009592583.1	Ntom_XP_009598617.1	Ntom_XP_009596856.1	Ntom_XP_009590906.1	Ntom_XP_009602608.1	Ntom_XP_018628756.1	Ntom_XP_009610904.1	Ntom_XP_009614217.1	Ntom_XP_009587624.1	Ntom_XP_009600897.2				Ntom_XP_009607813.1			Ntom_XP_009605753.1		Ntom_XP_009629142.1	Ntom_XP_009603990.1	Ntom_XP_009606723.1	Ntom_XP_018630197.1	Ntom_XP_009612429.1	Ntom_XP_009592835.1	Ntom_XP_009590812.1			Ntom_XP_009612834.1	Ntom_XP_009621208.1	Ntom_XP_009610892.1		Ntom_XP_009598918.1					Ntom_XP_009628618.1		Ntom_XP_009619394.1	Ntom_XP_009605754.1	
Ntom_XP_009586567.1	Ntom_XP_009586737.1	Ntom_XP_009586904.1	Ntom_XP_009586886.1	Ntom_XP_009592617.1	Ntom_XP_009586737.1	Ntom_XP_009586887.1	Ntom_XP_009586904.1	Ntom_XP_009587085.1	Ntom_XP_009592617.1	Ntom_XP_009588296.1	Ntom_XP_009586887.1	Ntom_XP_009616024.1	Ntom_XP_009598359.1		Ntom_XP_009592617.1	Ntom_XP_009599125.1	Ntom_XP_009596857.1	Ntom_XP_009591524.1	Ntom_XP_009605763.1		Ntom_XP_009610910.1	Ntom_XP_009618651.1	Ntom_XP_009587627.1	Ntom_XP_009601487.2				Ntom_XP_009607814.1			Ntom_XP_009605754.1		Ntom_XP_009629143.1	Ntom_XP_009604350.1	Ntom_XP_009608091.1		Ntom_XP_009617006.1	Ntom_XP_009592841.1	Ntom_XP_009592774.1			Ntom_XP_009613480.1	Ntom_XP_009622475.1	Ntom_XP_009611577.1		Ntom_XP_009598920.1					Ntom_XP_009628723.1		Ntom_XP_009619395.1	Ntom_XP_009606795.1	
Ntom_XP_009586568.1	Ntom_XP_009586739.1	Ntom_XP_009586905.1	Ntom_XP_009586887.1	Ntom_XP_009593067.1	Ntom_XP_009586742.1	Ntom_XP_009586888.1	Ntom_XP_009586905.1	Ntom_XP_009587089.1	Ntom_XP_009593067.1	Ntom_XP_009588299.1	Ntom_XP_009586888.1	Ntom_XP_009616895.1	Ntom_XP_009598360.1		Ntom_XP_009593067.1	Ntom_XP_009599237.1	Ntom_XP_009596896.1	Ntom_XP_009591625.1	Ntom_XP_009606573.1		Ntom_XP_009618477.1	Ntom_XP_009620706.1	Ntom_XP_009587948.1	Ntom_XP_009602191.1				Ntom_XP_009607815.1			Ntom_XP_009606795.1		Ntom_XP_009629144.1	Ntom_XP_009604490.1	Ntom_XP_009612573.1		Ntom_XP_009617007.1	Ntom_XP_009592903.1	Ntom_XP_009592880.1			Ntom_XP_009616511.1	Ntom_XP_009622504.1	Ntom_XP_009612279.1		Ntom_XP_009599122.1					Ntom_XP_018626711.1		Ntom_XP_009619396.1	Ntom_XP_009610247.1	
Ntom_XP_009586571.1	Ntom_XP_009586742.1	Ntom_XP_009586919.1	Ntom_XP_009586888.1	Ntom_XP_009593073.1	Ntom_XP_009586748.1	Ntom_XP_009586915.1	Ntom_XP_009587009.1	Ntom_XP_009587094.1	Ntom_XP_009593073.1	Ntom_XP_009588357.1	Ntom_XP_009586915.1	Ntom_XP_009619010.1	Ntom_XP_009599587.1		Ntom_XP_009593073.1	Ntom_XP_009599238.1	Ntom_XP_009597769.1	Ntom_XP_009592122.1	Ntom_XP_009607291.1		Ntom_XP_009623054.1	Ntom_XP_009621580.1	Ntom_XP_009588008.1	Ntom_XP_009604584.1				Ntom_XP_009607816.1			Ntom_XP_009610247.1		Ntom_XP_009629145.1	Ntom_XP_009604496.1	Ntom_XP_009614687.1		Ntom_XP_009622773.1	Ntom_XP_009593316.1	Ntom_XP_009593856.1			Ntom_XP_009617986.1	Ntom_XP_009623920.1	Ntom_XP_009612825.1		Ntom_XP_009600897.2					Ntom_XP_018626712.1		Ntom_XP_009619397.1	Ntom_XP_009611213.1	
Ntom_XP_009586572.1	Ntom_XP_009586746.1	Ntom_XP_009587009.1	Ntom_XP_009586915.1	Ntom_XP_009593932.1	Ntom_XP_009586771.1	Ntom_XP_009586918.1	Ntom_XP_009587120.1	Ntom_XP_009587106.1	Ntom_XP_009593932.1	Ntom_XP_009588367.1	Ntom_XP_009586918.1	Ntom_XP_009619011.1	Ntom_XP_009599696.1		Ntom_XP_009593932.1	Ntom_XP_009599239.1	Ntom_XP_009597770.1	Ntom_XP_009592972.1	Ntom_XP_009607717.1		Ntom_XP_009624725.1	Ntom_XP_009622290.1	Ntom_XP_009588010.1	Ntom_XP_009604585.1				Ntom_XP_009607818.1			Ntom_XP_009611213.1		Ntom_XP_009631770.1	Ntom_XP_009605101.1	Ntom_XP_009618585.1		Ntom_XP_009622780.1	Ntom_XP_009594031.1	Ntom_XP_009594925.1			Ntom_XP_009618272.1	Ntom_XP_009625574.1	Ntom_XP_009613268.1		Ntom_XP_009601650.1					Ntom_XP_018626713.1		Ntom_XP_009620048.1	Ntom_XP_009614232.1	
Ntom_XP_009586573.1	Ntom_XP_009586748.1	Ntom_XP_009587026.1	Ntom_XP_009586918.1	Ntom_XP_009594110.1	Ntom_XP_009586798.1	Ntom_XP_009586919.1	Ntom_XP_009587132.1	Ntom_XP_009587110.1	Ntom_XP_009594110.1	Ntom_XP_009588402.1	Ntom_XP_009586920.1	Ntom_XP_009620714.1	Ntom_XP_009600505.2		Ntom_XP_009594110.1	Ntom_XP_009599443.1	Ntom_XP_009597771.1	Ntom_XP_009593906.1	Ntom_XP_009608238.1		Ntom_XP_009629004.1	Ntom_XP_018632495.1	Ntom_XP_009588011.1	Ntom_XP_009607811.1				Ntom_XP_009607819.1			Ntom_XP_009614005.1		Ntom_XP_009631771.1	Ntom_XP_009605327.1	Ntom_XP_009618592.1		Ntom_XP_009622788.1	Ntom_XP_009594249.1	Ntom_XP_009595081.1			Ntom_XP_009618462.1	Ntom_XP_009625635.1	Ntom_XP_009613269.1		Ntom_XP_009601815.1					Ntom_XP_018626714.1		Ntom_XP_009628655.1	Ntom_XP_009614453.1	
Ntom_XP_009586574.1	Ntom_XP_009586771.1	Ntom_XP_009587071.1	Ntom_XP_009586920.1	Ntom_XP_009594111.1	Ntom_XP_009586818.1	Ntom_XP_009586920.1	Ntom_XP_009587224.1	Ntom_XP_009587111.1	Ntom_XP_009594111.1	Ntom_XP_009588403.1	Ntom_XP_009586989.1	Ntom_XP_009626019.1	Ntom_XP_009610361.1		Ntom_XP_009594111.1	Ntom_XP_009599444.1	Ntom_XP_009598557.1	Ntom_XP_009593908.1	Ntom_XP_009609277.1		Ntom_XP_009631036.1		Ntom_XP_009588012.1	Ntom_XP_009607813.1				Ntom_XP_009607820.1			Ntom_XP_009614232.1		Ntom_XP_018628490.1	Ntom_XP_009605970.1	Ntom_XP_009619249.1		Ntom_XP_009623310.1	Ntom_XP_009594306.2	Ntom_XP_009597417.1			Ntom_XP_009625685.1	Ntom_XP_009627202.1	Ntom_XP_009616240.1		Ntom_XP_009602093.2					Ntom_XP_018629653.1		Ntom_XP_018623940.1	Ntom_XP_009616012.1	
Ntom_XP_009586575.1	Ntom_XP_009586798.1	Ntom_XP_009587120.1	Ntom_XP_009586989.1	Ntom_XP_009594138.1	Ntom_XP_009586886.1	Ntom_XP_009586989.1	Ntom_XP_009587369.1	Ntom_XP_009587112.1	Ntom_XP_009594138.1	Ntom_XP_009588404.1	Ntom_XP_009587003.1	Ntom_XP_009626154.1	Ntom_XP_009610370.1		Ntom_XP_009594138.1	Ntom_XP_009599445.1	Ntom_XP_009598558.1	Ntom_XP_009593978.1	Ntom_XP_009609278.1		Ntom_XP_009631037.1		Ntom_XP_009588202.1	Ntom_XP_009607814.1				Ntom_XP_009607823.2			Ntom_XP_009614453.1		Ntom_XP_018630414.1	Ntom_XP_009606487.1	Ntom_XP_009619360.1		Ntom_XP_009625318.1	Ntom_XP_009594574.1	Ntom_XP_009597420.1			Ntom_XP_009628829.1	Ntom_XP_009627312.1	Ntom_XP_009616313.1		Ntom_XP_009602839.1							Ntom_XP_018623941.1	Ntom_XP_009617001.1	
Ntom_XP_009586576.1	Ntom_XP_009586807.1	Ntom_XP_009587132.1	Ntom_XP_009587003.1	Ntom_XP_009594294.1	Ntom_XP_009586887.1	Ntom_XP_009587003.1	Ntom_XP_009587538.1	Ntom_XP_009587113.1	Ntom_XP_009594294.1	Ntom_XP_009588563.1	Ntom_XP_009587072.1	Ntom_XP_009626880.1	Ntom_XP_009615166.1		Ntom_XP_009594294.1	Ntom_XP_009599446.1	Ntom_XP_009598559.1	Ntom_XP_009595028.1	Ntom_XP_009610207.1		Ntom_XP_009631303.1		Ntom_XP_009588450.1	Ntom_XP_009607815.1				Ntom_XP_009607939.1			Ntom_XP_009616012.1		Ntom_XP_018630522.1	Ntom_XP_009606723.1	Ntom_XP_009619574.1		Ntom_XP_009630058.1	Ntom_XP_009595137.1	Ntom_XP_009597918.1			Ntom_XP_018625838.1	Ntom_XP_009630364.1	Ntom_XP_009618329.1		Ntom_XP_009603349.1							Ntom_XP_018623942.1	Ntom_XP_009619108.1	
Ntom_XP_009586578.1	Ntom_XP_009586808.1	Ntom_XP_009587224.1	Ntom_XP_009587072.1	Ntom_XP_009595225.1	Ntom_XP_009586888.1	Ntom_XP_009587026.1	Ntom_XP_009587539.1	Ntom_XP_009587133.1	Ntom_XP_009595225.1	Ntom_XP_009588754.1	Ntom_XP_009587081.1	Ntom_XP_009629142.1	Ntom_XP_009615167.1		Ntom_XP_009595225.1	Ntom_XP_009601226.1	Ntom_XP_009598707.2	Ntom_XP_009595197.1	Ntom_XP_009612066.1		Ntom_XP_009631304.1		Ntom_XP_009588483.1	Ntom_XP_009607816.1				Ntom_XP_009607940.1			Ntom_XP_009617001.1		Ntom_XP_018631436.1	Ntom_XP_009608091.1	Ntom_XP_009620444.1		Ntom_XP_009630136.2	Ntom_XP_009595139.1	Ntom_XP_009598574.1			Ntom_XP_018627053.1	Ntom_XP_009631536.1	Ntom_XP_009618330.1		Ntom_XP_009604517.1							Ntom_XP_018625205.1	Ntom_XP_009619109.1	
Ntom_XP_009586579.1	Ntom_XP_009586809.1	Ntom_XP_009587231.2	Ntom_XP_009587081.1	Ntom_XP_009595226.1	Ntom_XP_009586901.1	Ntom_XP_009587071.1	Ntom_XP_009587621.1	Ntom_XP_009587156.1	Ntom_XP_009595226.1	Ntom_XP_009588817.1	Ntom_XP_009587086.1	Ntom_XP_009629143.1	Ntom_XP_009617006.1		Ntom_XP_009595226.1	Ntom_XP_009602701.1	Ntom_XP_009599875.1	Ntom_XP_009595302.1	Ntom_XP_009612501.1		Ntom_XP_018622008.1		Ntom_XP_009588647.1	Ntom_XP_009607818.1				Ntom_XP_009607942.1			Ntom_XP_009619108.1		Ntom_XP_018631437.1	Ntom_XP_009609838.1	Ntom_XP_009621221.1		Ntom_XP_009630137.2	Ntom_XP_009595230.1	Ntom_XP_009598575.1			Ntom_XP_018629806.1	Ntom_XP_018628553.1	Ntom_XP_009618672.1		Ntom_XP_009604518.1							Ntom_XP_018631547.1	Ntom_XP_009622103.1	
Ntom_XP_009586584.1	Ntom_XP_009586818.1	Ntom_XP_009587329.1	Ntom_XP_009587085.1	Ntom_XP_009595312.1	Ntom_XP_009586902.1	Ntom_XP_009587072.1	Ntom_XP_009587622.1	Ntom_XP_009587189.1	Ntom_XP_009595312.1	Ntom_XP_009588828.1	Ntom_XP_009587087.1	Ntom_XP_009629144.1	Ntom_XP_009617007.1		Ntom_XP_009595312.1	Ntom_XP_009604738.1	Ntom_XP_009600228.1	Ntom_XP_009595665.1	Ntom_XP_009613422.1		Ntom_XP_018622011.1		Ntom_XP_009588936.1	Ntom_XP_009607819.1				Ntom_XP_009607943.1			Ntom_XP_009619109.1		Ntom_XP_018631438.1	Ntom_XP_009612573.1	Ntom_XP_009621255.1		Ntom_XP_009630138.2	Ntom_XP_009595448.1	Ntom_XP_009598577.1					Ntom_XP_009618965.1		Ntom_XP_009604584.1								Ntom_XP_009622746.1	
Ntom_XP_009586585.1	Ntom_XP_009586819.1	Ntom_XP_009587369.1	Ntom_XP_009587086.1	Ntom_XP_009595477.1	Ntom_XP_009586903.1	Ntom_XP_009587081.1	Ntom_XP_009587624.1	Ntom_XP_009587197.1	Ntom_XP_009595477.1	Ntom_XP_009588901.1	Ntom_XP_009587088.1	Ntom_XP_009629145.1	Ntom_XP_009620067.1		Ntom_XP_009595477.1	Ntom_XP_009604749.1	Ntom_XP_009601289.1	Ntom_XP_009595843.1	Ntom_XP_009613670.1		Ntom_XP_018625059.1		Ntom_XP_009588937.1	Ntom_XP_009607820.1				Ntom_XP_009607944.1			Ntom_XP_009622103.1		Ntom_XP_018631980.1	Ntom_XP_009613808.1	Ntom_XP_009623107.1		Ntom_XP_009630140.1	Ntom_XP_009595574.1	Ntom_XP_009599104.1					Ntom_XP_009626274.1		Ntom_XP_009604585.1								Ntom_XP_009623436.1	
Ntom_XP_009586586.1	Ntom_XP_009586820.1	Ntom_XP_009587431.1	Ntom_XP_009587087.1	Ntom_XP_009596286.1	Ntom_XP_009586904.1	Ntom_XP_009587086.1	Ntom_XP_009587627.1	Ntom_XP_009587200.1	Ntom_XP_009596286.1	Ntom_XP_009588986.1	Ntom_XP_009587094.1	Ntom_XP_009631770.1	Ntom_XP_009622112.1		Ntom_XP_009596286.1	Ntom_XP_009605071.1	Ntom_XP_009602909.1	Ntom_XP_009595844.1	Ntom_XP_009613873.1		Ntom_XP_018625109.1		Ntom_XP_009588938.1	Ntom_XP_009607823.2				Ntom_XP_009607945.1			Ntom_XP_009622746.1		Ntom_XP_018633377.1	Ntom_XP_009614063.1	Ntom_XP_009625859.1		Ntom_XP_009631927.1	Ntom_XP_009596111.1	Ntom_XP_009599173.1					Ntom_XP_009628754.1		Ntom_XP_009605968.1								Ntom_XP_009623437.1	
Ntom_XP_009586590.1	Ntom_XP_009586824.1	Ntom_XP_009587514.1	Ntom_XP_009587088.1	Ntom_XP_009596371.1	Ntom_XP_009586905.1	Ntom_XP_009587087.1	Ntom_XP_009587667.1	Ntom_XP_009587203.1	Ntom_XP_009596371.1	Ntom_XP_009588987.1	Ntom_XP_009587106.1	Ntom_XP_009631771.1	Ntom_XP_009623310.1		Ntom_XP_009596371.1	Ntom_XP_009605171.1	Ntom_XP_009604485.1	Ntom_XP_009596242.1	Ntom_XP_009615799.1		Ntom_XP_018631283.1		Ntom_XP_009589051.1	Ntom_XP_009607939.1				Ntom_XP_009607946.1			Ntom_XP_009623436.1			Ntom_XP_009614687.1	Ntom_XP_009630927.1		Ntom_XP_018623893.1	Ntom_XP_009596654.1	Ntom_XP_009599174.1					Ntom_XP_009628755.1		Ntom_XP_009607457.1								Ntom_XP_009623908.1	
Ntom_XP_009586592.1	Ntom_XP_009586886.1	Ntom_XP_009587534.1	Ntom_XP_009587089.1	Ntom_XP_009596856.1	Ntom_XP_009586915.1	Ntom_XP_009587088.1	Ntom_XP_009587668.1	Ntom_XP_009587247.1	Ntom_XP_009596856.1	Ntom_XP_009588988.1	Ntom_XP_009587110.1	Ntom_XP_018628490.1	Ntom_XP_009625318.1		Ntom_XP_009596856.1	Ntom_XP_009605253.1	Ntom_XP_009604486.1	Ntom_XP_009596474.1	Ntom_XP_009615859.1				Ntom_XP_009589366.1	Ntom_XP_009607940.1				Ntom_XP_009607947.1			Ntom_XP_009623437.1			Ntom_XP_009614979.1	Ntom_XP_009631246.1		Ntom_XP_018624175.1	Ntom_XP_009597258.1	Ntom_XP_009599255.1					Ntom_XP_009628756.1		Ntom_XP_009608694.1								Ntom_XP_009624625.1	
Ntom_XP_009586593.1	Ntom_XP_009586887.1	Ntom_XP_009587538.1	Ntom_XP_009587094.1	Ntom_XP_009596857.1	Ntom_XP_009586918.1	Ntom_XP_009587094.1	Ntom_XP_009587708.1	Ntom_XP_009587256.1	Ntom_XP_009596857.1	Ntom_XP_009588989.1	Ntom_XP_009587133.1	Ntom_XP_018630414.1	Ntom_XP_009626462.1		Ntom_XP_009596857.1	Ntom_XP_009606364.1	Ntom_XP_009605313.2	Ntom_XP_009596475.1	Ntom_XP_009616502.1				Ntom_XP_009589444.1	Ntom_XP_009607942.1				Ntom_XP_009607948.1			Ntom_XP_009623908.1			Ntom_XP_009614980.1	Ntom_XP_009631408.1		Ntom_XP_018627475.1	Ntom_XP_009598200.1	Ntom_XP_009600934.1					Ntom_XP_009628757.1		Ntom_XP_009610480.1								Ntom_XP_009624655.1	
Ntom_XP_009586595.1	Ntom_XP_009586888.1	Ntom_XP_009587539.1	Ntom_XP_009587106.1	Ntom_XP_009596896.1	Ntom_XP_009586920.1	Ntom_XP_009587106.1	Ntom_XP_009587709.1	Ntom_XP_009587309.1	Ntom_XP_009596896.1	Ntom_XP_009589027.1	Ntom_XP_009587153.1	Ntom_XP_018630522.1	Ntom_XP_009626463.1		Ntom_XP_009596896.1	Ntom_XP_009607627.1	Ntom_XP_009606718.1	Ntom_XP_009596479.1	Ntom_XP_009617688.1				Ntom_XP_009589445.1	Ntom_XP_009607943.1				Ntom_XP_009611158.1			Ntom_XP_009624625.1			Ntom_XP_009617357.1	Ntom_XP_018626574.1		Ntom_XP_018630550.1	Ntom_XP_009599439.1	Ntom_XP_009601397.1					Ntom_XP_009630054.1		Ntom_XP_009610687.1								Ntom_XP_009627454.2	
Ntom_XP_009586596.2	Ntom_XP_009586901.1	Ntom_XP_009587621.1	Ntom_XP_009587110.1	Ntom_XP_009597769.1	Ntom_XP_009587003.1	Ntom_XP_009587110.1	Ntom_XP_009587892.1	Ntom_XP_009587320.1	Ntom_XP_009597769.1	Ntom_XP_009589028.1	Ntom_XP_009587156.1	Ntom_XP_018631436.1	Ntom_XP_009630136.2		Ntom_XP_009597769.1	Ntom_XP_009607882.1	Ntom_XP_009609705.1	Ntom_XP_009597035.1	Ntom_XP_009618245.1				Ntom_XP_009589446.1	Ntom_XP_009607944.1				Ntom_XP_009613919.1			Ntom_XP_009624655.1			Ntom_XP_009618585.1	Ntom_XP_018626575.1		Ntom_XP_018630551.1	Ntom_XP_009599804.1	Ntom_XP_009602965.1					Ntom_XP_009630190.1		Ntom_XP_009610688.1								Ntom_XP_009630486.1	
