Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Nsyl_XP_009757030.1	Nsyl_XP_009757171.1	Nsyl_XP_009757265.1	Nsyl_XP_009757242.1	Nsyl_XP_009758815.1	Nsyl_XP_009757200.1	Nsyl_XP_009757241.1	Nsyl_XP_009757430.1	Nsyl_XP_009757383.1	Nsyl_XP_009758815.1	Nsyl_XP_009758044.1	Nsyl_XP_009757242.1	Nsyl_XP_009762360.1	Nsyl_XP_009772612.1		Nsyl_XP_009758815.1	Nsyl_XP_009761322.1	Nsyl_XP_009762713.1	Nsyl_XP_009759257.1	Nsyl_XP_009765699.1	Nsyl_XP_009793814.1	Nsyl_XP_009784024.1	Nsyl_XP_009776878.1	Nsyl_XP_009757638.1	Nsyl_XP_009762273.1	Nsyl_XP_009792168.1			Nsyl_XP_009764322.1		Nsyl_XP_009802708.1	Nsyl_XP_009768115.1		Nsyl_XP_009792236.1	Nsyl_XP_009766817.1	Nsyl_XP_009771805.1	Nsyl_XP_009789256.1	Nsyl_XP_009772613.1	Nsyl_XP_009759868.1	Nsyl_XP_009760876.1			Nsyl_XP_009783689.1	Nsyl_XP_009777741.1	Nsyl_XP_009775645.1		Nsyl_XP_009759805.1	Nsyl_XP_009798781.1			Nsyl_XP_009786136.1	Nsyl_XP_009786182.1		Nsyl_XP_009785539.1	Nsyl_XP_009768115.1	
Nsyl_XP_009757031.1	Nsyl_XP_009757175.1	Nsyl_XP_009757337.1	Nsyl_XP_009757252.1	Nsyl_XP_009758816.1	Nsyl_XP_009757201.1	Nsyl_XP_009757242.1	Nsyl_XP_009757470.1	Nsyl_XP_009757384.1	Nsyl_XP_009758816.1	Nsyl_XP_009758045.1	Nsyl_XP_009757252.1	Nsyl_XP_009769540.1	Nsyl_XP_009772613.1		Nsyl_XP_009758816.1	Nsyl_XP_009762267.1	Nsyl_XP_009763384.1	Nsyl_XP_009759820.1	Nsyl_XP_009765700.1	Nsyl_XP_009793973.1	Nsyl_XP_009787387.1	Nsyl_XP_009776879.1	Nsyl_XP_009757712.1	Nsyl_XP_009763122.1				Nsyl_XP_009772551.1		Nsyl_XP_009802709.1	Nsyl_XP_009768116.1		Nsyl_XP_009796035.1	Nsyl_XP_009769893.1	Nsyl_XP_009773575.1	Nsyl_XP_009791288.1	Nsyl_XP_009773323.1	Nsyl_XP_009759869.1	Nsyl_XP_009762547.1			Nsyl_XP_009785400.1	Nsyl_XP_009777894.1	Nsyl_XP_009775649.1		Nsyl_XP_009760189.1				Nsyl_XP_009794289.1	Nsyl_XP_009786183.1		Nsyl_XP_009786401.1	Nsyl_XP_009768116.1	
Nsyl_XP_009757032.1	Nsyl_XP_009757181.1	Nsyl_XP_009757430.1	Nsyl_XP_009757274.1	Nsyl_XP_009758817.1	Nsyl_XP_009757208.1	Nsyl_XP_009757252.1	Nsyl_XP_009757471.1	Nsyl_XP_009757385.1	Nsyl_XP_009758817.1	Nsyl_XP_009758046.1	Nsyl_XP_009757274.1	Nsyl_XP_009773503.1	Nsyl_XP_009772771.1		Nsyl_XP_009758817.1	Nsyl_XP_009764446.1	Nsyl_XP_009764494.1	Nsyl_XP_009760679.1	Nsyl_XP_009765701.1	Nsyl_XP_009795843.1	Nsyl_XP_009787960.1	Nsyl_XP_009777779.1	Nsyl_XP_009758829.1	Nsyl_XP_009763123.1				Nsyl_XP_009773545.1		Nsyl_XP_009802710.1	Nsyl_XP_009769623.1		Nsyl_XP_009796036.1	Nsyl_XP_009769979.1	Nsyl_XP_009773937.1	Nsyl_XP_009795656.1	Nsyl_XP_009773324.1	Nsyl_XP_009759870.1	Nsyl_XP_009764287.1			Nsyl_XP_009787590.1	Nsyl_XP_009778440.1	Nsyl_XP_009775650.1		Nsyl_XP_009760425.1				Nsyl_XP_009804173.1	Nsyl_XP_009786184.1		Nsyl_XP_009788841.1	Nsyl_XP_009769623.1	
Nsyl_XP_009757033.1	Nsyl_XP_009757198.1	Nsyl_XP_009757459.1	Nsyl_XP_009757279.1	Nsyl_XP_009758874.1	Nsyl_XP_009757209.1	Nsyl_XP_009757265.1	Nsyl_XP_009757499.1	Nsyl_XP_009757423.1	Nsyl_XP_009758874.1	Nsyl_XP_009758047.1	Nsyl_XP_009757279.1	Nsyl_XP_009782460.1	Nsyl_XP_009772779.1		Nsyl_XP_009758874.1	Nsyl_XP_009764447.1	Nsyl_XP_009765682.1	Nsyl_XP_009761287.1	Nsyl_XP_009765703.1	Nsyl_XP_009801518.1	Nsyl_XP_009789118.1	Nsyl_XP_009779336.1	Nsyl_XP_009759509.1	Nsyl_XP_009763126.1				Nsyl_XP_009776526.1			Nsyl_XP_009771491.1		Nsyl_XP_009797146.1	Nsyl_XP_009771805.1	Nsyl_XP_009776648.1	Nsyl_XP_009797455.1	Nsyl_XP_009773325.1	Nsyl_XP_009759872.1	Nsyl_XP_009764524.1			Nsyl_XP_009792707.1	Nsyl_XP_009780876.1	Nsyl_XP_009777048.1		Nsyl_XP_009761161.1					Nsyl_XP_009787737.1		Nsyl_XP_009789187.1	Nsyl_XP_009771491.1	
Nsyl_XP_009757034.1	Nsyl_XP_009757199.1	Nsyl_XP_009757464.1	Nsyl_XP_009757284.1	Nsyl_XP_009758875.1	Nsyl_XP_009757252.1	Nsyl_XP_009757274.1	Nsyl_XP_009757500.1	Nsyl_XP_009757466.1	Nsyl_XP_009758875.1	Nsyl_XP_009758048.1	Nsyl_XP_009757286.1	Nsyl_XP_009783956.1	Nsyl_XP_009772788.1		Nsyl_XP_009758875.1	Nsyl_XP_009764448.1	Nsyl_XP_009765683.1	Nsyl_XP_009762882.1	Nsyl_XP_009765704.1	Nsyl_XP_009804309.1	Nsyl_XP_009789119.1	Nsyl_XP_009780347.1	Nsyl_XP_009759611.1	Nsyl_XP_009763455.1				Nsyl_XP_009777696.1			Nsyl_XP_009772852.1		Nsyl_XP_009797147.1	Nsyl_XP_009773575.1	Nsyl_XP_009776649.1	Nsyl_XP_009797456.1	Nsyl_XP_009773326.1	Nsyl_XP_009759873.1	Nsyl_XP_009765610.1			Nsyl_XP_009793156.1	Nsyl_XP_009783947.1	Nsyl_XP_009780594.1		Nsyl_XP_009761162.1					Nsyl_XP_009796948.1		Nsyl_XP_009789188.1	Nsyl_XP_009772852.1	
Nsyl_XP_009757035.1	Nsyl_XP_009757200.1	Nsyl_XP_009757470.1	Nsyl_XP_009757286.1	Nsyl_XP_009759705.1	Nsyl_XP_009757274.1	Nsyl_XP_009757279.1	Nsyl_XP_009757501.1	Nsyl_XP_009757601.1	Nsyl_XP_009759705.1	Nsyl_XP_009758143.1	Nsyl_XP_009757367.1	Nsyl_XP_009786569.1	Nsyl_XP_009772795.1		Nsyl_XP_009759705.1	Nsyl_XP_009764508.1	Nsyl_XP_009766669.1	Nsyl_XP_009763216.1	Nsyl_XP_009768658.1		Nsyl_XP_009789311.1	Nsyl_XP_009782654.1	Nsyl_XP_009759612.1	Nsyl_XP_009763877.1				Nsyl_XP_009782269.1			Nsyl_XP_009774840.1		Nsyl_XP_009797898.1	Nsyl_XP_009773937.1	Nsyl_XP_009781001.1	Nsyl_XP_009797457.1	Nsyl_XP_009773327.1	Nsyl_XP_009759874.1	Nsyl_XP_009765822.1			Nsyl_XP_009797485.1	Nsyl_XP_009784630.1	Nsyl_XP_009780966.1		Nsyl_XP_009761350.1					Nsyl_XP_009797002.1		Nsyl_XP_009789189.1	Nsyl_XP_009774840.1	
Nsyl_XP_009757036.1	Nsyl_XP_009757201.1	Nsyl_XP_009757471.1	Nsyl_XP_009757367.1	Nsyl_XP_009761304.1	Nsyl_XP_009757279.1	Nsyl_XP_009757286.1	Nsyl_XP_009757503.1	Nsyl_XP_009757609.1	Nsyl_XP_009761304.1	Nsyl_XP_009758248.1	Nsyl_XP_009757383.1	Nsyl_XP_009786570.1	Nsyl_XP_009772960.1		Nsyl_XP_009761304.1	Nsyl_XP_009764509.1	Nsyl_XP_009767840.1	Nsyl_XP_009763643.1	Nsyl_XP_009768700.1		Nsyl_XP_009794699.1	Nsyl_XP_009782655.1	Nsyl_XP_009759614.1	Nsyl_XP_009763878.1				Nsyl_XP_009782732.1			Nsyl_XP_009774844.1		Nsyl_XP_009798134.1	Nsyl_XP_009776648.1	Nsyl_XP_009782093.1	Nsyl_XP_009803358.1	Nsyl_XP_009774552.1	Nsyl_XP_009759875.1	Nsyl_XP_009767108.1			Nsyl_XP_009797486.1	Nsyl_XP_009785828.1	Nsyl_XP_009781366.1		Nsyl_XP_009761352.1					Nsyl_XP_009797004.1		Nsyl_XP_009789190.1	Nsyl_XP_009774844.1	
Nsyl_XP_009757037.1	Nsyl_XP_009757208.1	Nsyl_XP_009757499.1	Nsyl_XP_009757383.1	Nsyl_XP_009761321.1	Nsyl_XP_009757284.1	Nsyl_XP_009757337.1	Nsyl_XP_009757504.1	Nsyl_XP_009757610.1	Nsyl_XP_009761321.1	Nsyl_XP_009758353.1	Nsyl_XP_009757384.1	Nsyl_XP_009792235.1	Nsyl_XP_009772961.1		Nsyl_XP_009761321.1	Nsyl_XP_009766142.1	Nsyl_XP_009767842.1	Nsyl_XP_009763970.1	Nsyl_XP_009768701.1		Nsyl_XP_009796252.1	Nsyl_XP_009782656.1	Nsyl_XP_009759868.1	Nsyl_XP_009764267.1				Nsyl_XP_009782734.1			Nsyl_XP_009776243.1		Nsyl_XP_009800835.1	Nsyl_XP_009776649.1	Nsyl_XP_009784304.1	Nsyl_XP_009803782.1	Nsyl_XP_009779935.1	Nsyl_XP_009759876.1	Nsyl_XP_009767431.1			Nsyl_XP_009798145.1	Nsyl_XP_009787153.1	Nsyl_XP_009782821.1		Nsyl_XP_009761599.1					Nsyl_XP_009799654.1		Nsyl_XP_009789191.1	Nsyl_XP_009776243.1	
Nsyl_XP_009757038.1	Nsyl_XP_009757209.1	Nsyl_XP_009757500.1	Nsyl_XP_009757384.1	Nsyl_XP_009761322.1	Nsyl_XP_009757337.1	Nsyl_XP_009757367.1	Nsyl_XP_009757510.1	Nsyl_XP_009757611.1	Nsyl_XP_009761322.1	Nsyl_XP_009758554.1	Nsyl_XP_009757385.1	Nsyl_XP_009792236.1	Nsyl_XP_009777881.1		Nsyl_XP_009761322.1	Nsyl_XP_009767050.1	Nsyl_XP_009767843.1	Nsyl_XP_009764119.1	Nsyl_XP_009768719.1		Nsyl_XP_009797280.1	Nsyl_XP_009784147.1	Nsyl_XP_009759869.1	Nsyl_XP_009764268.1				Nsyl_XP_009783634.1			Nsyl_XP_009776244.1		Nsyl_XP_009801205.1	Nsyl_XP_009776683.1	Nsyl_XP_009785220.1		Nsyl_XP_009781249.1	Nsyl_XP_009760813.1	Nsyl_XP_009768511.1			Nsyl_XP_009798735.1	Nsyl_XP_009787811.1	Nsyl_XP_009782905.1		Nsyl_XP_009761764.1					Nsyl_XP_009800893.1		Nsyl_XP_009791193.1	Nsyl_XP_009776244.1	
Nsyl_XP_009757039.1	Nsyl_XP_009757241.1	Nsyl_XP_009757501.1	Nsyl_XP_009757385.1	Nsyl_XP_009762267.1	Nsyl_XP_009757367.1	Nsyl_XP_009757383.1	Nsyl_XP_009757542.1	Nsyl_XP_009757694.1	Nsyl_XP_009762267.1	Nsyl_XP_009758829.1	Nsyl_XP_009757399.1	Nsyl_XP_009796035.1	Nsyl_XP_009777882.1		Nsyl_XP_009762267.1	Nsyl_XP_009769522.1	Nsyl_XP_009767844.1	Nsyl_XP_009764483.1	Nsyl_XP_009768783.1		Nsyl_XP_009797281.1	Nsyl_XP_009784148.1	Nsyl_XP_009759870.1	Nsyl_XP_009764321.1				Nsyl_XP_009783635.1			Nsyl_XP_009776246.1		Nsyl_XP_009801872.1	Nsyl_XP_009776691.1	Nsyl_XP_009785468.1		Nsyl_XP_009781250.1	Nsyl_XP_009760814.1	Nsyl_XP_009769333.1			Nsyl_XP_009800395.1	Nsyl_XP_009789384.1	Nsyl_XP_009782921.1		Nsyl_XP_009761765.1							Nsyl_XP_009797240.1	Nsyl_XP_009776246.1	
Nsyl_XP_009757040.1	Nsyl_XP_009757242.1	Nsyl_XP_009757503.1	Nsyl_XP_009757399.1	Nsyl_XP_009762696.1	Nsyl_XP_009757383.1	Nsyl_XP_009757384.1	Nsyl_XP_009757637.1	Nsyl_XP_009757695.1	Nsyl_XP_009762696.1	Nsyl_XP_009758855.1	Nsyl_XP_009757419.1	Nsyl_XP_009796036.1	Nsyl_XP_009779935.1		Nsyl_XP_009762696.1	Nsyl_XP_009771003.1	Nsyl_XP_009768346.1	Nsyl_XP_009765352.1	Nsyl_XP_009769018.1		Nsyl_XP_009797282.1	Nsyl_XP_009784149.1	Nsyl_XP_009759872.1	Nsyl_XP_009764322.1				Nsyl_XP_009783636.1			Nsyl_XP_009776247.1			Nsyl_XP_009776818.1	Nsyl_XP_009786092.1		Nsyl_XP_009781326.1	Nsyl_XP_009760815.1	Nsyl_XP_009769616.1			Nsyl_XP_009800396.1	Nsyl_XP_009789385.1	Nsyl_XP_009782922.1		Nsyl_XP_009762860.1							Nsyl_XP_009798165.1	Nsyl_XP_009776247.1	
Nsyl_XP_009757041.1	Nsyl_XP_009757252.1	Nsyl_XP_009757504.1	Nsyl_XP_009757419.1	Nsyl_XP_009762705.1	Nsyl_XP_009757384.1	Nsyl_XP_009757385.1	Nsyl_XP_009757638.1	Nsyl_XP_009757730.1	Nsyl_XP_009762705.1	Nsyl_XP_009758856.1	Nsyl_XP_009757423.1	Nsyl_XP_009797146.1	Nsyl_XP_009781249.1		Nsyl_XP_009762705.1	Nsyl_XP_009771004.1	Nsyl_XP_009768768.1	Nsyl_XP_009765540.1	Nsyl_XP_009770074.1		Nsyl_XP_009798775.1	Nsyl_XP_009784718.1	Nsyl_XP_009759873.1	Nsyl_XP_009764593.1				Nsyl_XP_009783637.1			Nsyl_XP_009776395.1			Nsyl_XP_009778216.1	Nsyl_XP_009786256.1		Nsyl_XP_009783191.1	Nsyl_XP_009761051.1	Nsyl_XP_009769851.1			Nsyl_XP_009802476.1	Nsyl_XP_009792367.1	Nsyl_XP_009782923.1		Nsyl_XP_009763932.1							Nsyl_XP_009798166.1	Nsyl_XP_009776395.1	
Nsyl_XP_009757042.1	Nsyl_XP_009757265.1	Nsyl_XP_009757510.1	Nsyl_XP_009757423.1	Nsyl_XP_009762713.1	Nsyl_XP_009757385.1	Nsyl_XP_009757399.1	Nsyl_XP_009757712.1	Nsyl_XP_009757731.1	Nsyl_XP_009762713.1	Nsyl_XP_009758857.1	Nsyl_XP_009757466.1	Nsyl_XP_009797147.1	Nsyl_XP_009781250.1		Nsyl_XP_009762713.1	Nsyl_XP_009772332.1	Nsyl_XP_009768769.1	Nsyl_XP_009765698.1	Nsyl_XP_009770075.1		Nsyl_XP_009802571.1	Nsyl_XP_009786800.1	Nsyl_XP_009759874.1	Nsyl_XP_009767249.1				Nsyl_XP_009783638.1			Nsyl_XP_009776396.1			Nsyl_XP_009779031.1	Nsyl_XP_009787982.1		Nsyl_XP_009783194.1	Nsyl_XP_009761148.1	Nsyl_XP_009770222.1			Nsyl_XP_009802779.1	Nsyl_XP_009792662.1	Nsyl_XP_009782924.1		Nsyl_XP_009764593.1							Nsyl_XP_009798167.1	Nsyl_XP_009776396.1	
Nsyl_XP_009757043.1	Nsyl_XP_009757274.1	Nsyl_XP_009757542.1	Nsyl_XP_009757466.1	Nsyl_XP_009763384.1	Nsyl_XP_009757423.1	Nsyl_XP_009757419.1	Nsyl_XP_009757959.1	Nsyl_XP_009757732.1	Nsyl_XP_009763384.1	Nsyl_XP_009758862.1	Nsyl_XP_009757510.1	Nsyl_XP_009797898.1	Nsyl_XP_009781326.1		Nsyl_XP_009763384.1	Nsyl_XP_009773330.1	Nsyl_XP_009771759.1	Nsyl_XP_009765699.1	Nsyl_XP_009770520.1			Nsyl_XP_009791481.1	Nsyl_XP_009759875.1	Nsyl_XP_009767414.1				Nsyl_XP_009783639.1			Nsyl_XP_009776397.1			Nsyl_XP_009780335.1	Nsyl_XP_009793494.1		Nsyl_XP_009783201.1	Nsyl_XP_009761950.1	Nsyl_XP_009770890.1				Nsyl_XP_009793460.1	Nsyl_XP_009785004.1		Nsyl_XP_009764701.1							Nsyl_XP_009798168.1	Nsyl_XP_009776397.1	
Nsyl_XP_009757044.1	Nsyl_XP_009757279.1	Nsyl_XP_009757618.1	Nsyl_XP_009757600.1	Nsyl_XP_009764446.1	Nsyl_XP_009757430.1	Nsyl_XP_009757423.1	Nsyl_XP_009758034.1	Nsyl_XP_009757745.1	Nsyl_XP_009764446.1	Nsyl_XP_009758863.1	Nsyl_XP_009757600.1	Nsyl_XP_009798134.1	Nsyl_XP_009782372.1		Nsyl_XP_009764446.1	Nsyl_XP_009774825.1	Nsyl_XP_009771760.1	Nsyl_XP_009765700.1	Nsyl_XP_009770592.1			Nsyl_XP_009792477.1	Nsyl_XP_009759876.1	Nsyl_XP_009767563.1				Nsyl_XP_009783640.1			Nsyl_XP_009776398.1			Nsyl_XP_009781001.1	Nsyl_XP_009794197.1		Nsyl_XP_009785381.1	Nsyl_XP_009761951.1	Nsyl_XP_009771265.1				Nsyl_XP_009795521.1	Nsyl_XP_009786355.1		Nsyl_XP_009766957.1							Nsyl_XP_009798169.1	Nsyl_XP_009776398.1	
Nsyl_XP_009757045.1	Nsyl_XP_009757284.1	Nsyl_XP_009757637.1	Nsyl_XP_009757601.1	Nsyl_XP_009764447.1	Nsyl_XP_009757466.1	Nsyl_XP_009757430.1	Nsyl_XP_009758044.1	Nsyl_XP_009757746.1	Nsyl_XP_009764447.1	Nsyl_XP_009758864.1	Nsyl_XP_009757601.1	Nsyl_XP_009800835.1	Nsyl_XP_009783191.1		Nsyl_XP_009764447.1	Nsyl_XP_009774826.1	Nsyl_XP_009772263.1	Nsyl_XP_009765701.1	Nsyl_XP_009770995.1			Nsyl_XP_009795781.1	Nsyl_XP_009759898.1	Nsyl_XP_009767572.1				Nsyl_XP_009786180.1			Nsyl_XP_009779859.1			Nsyl_XP_009782093.1	Nsyl_XP_009795876.1		Nsyl_XP_009788233.1	Nsyl_XP_009761952.1	Nsyl_XP_009772436.1				Nsyl_XP_009796778.1	Nsyl_XP_009787996.1		Nsyl_XP_009767249.1							Nsyl_XP_009798170.1	Nsyl_XP_009779859.1	
Nsyl_XP_009757046.1	Nsyl_XP_009757286.1	Nsyl_XP_009757638.1	Nsyl_XP_009757609.1	Nsyl_XP_009764448.1	Nsyl_XP_009757470.1	Nsyl_XP_009757459.1	Nsyl_XP_009758045.1	Nsyl_XP_009757841.1	Nsyl_XP_009764448.1	Nsyl_XP_009758865.1	Nsyl_XP_009757609.1	Nsyl_XP_009801205.1	Nsyl_XP_009783194.1		Nsyl_XP_009764448.1	Nsyl_XP_009775523.1	Nsyl_XP_009772465.1	Nsyl_XP_009765703.1	Nsyl_XP_009771198.1			Nsyl_XP_009804237.1	Nsyl_XP_009759999.1	Nsyl_XP_009768206.1				Nsyl_XP_009786181.1			Nsyl_XP_009779860.1			Nsyl_XP_009784304.1	Nsyl_XP_009796892.1		Nsyl_XP_009788234.1	Nsyl_XP_009761953.1	Nsyl_XP_009772497.1				Nsyl_XP_009799304.1	Nsyl_XP_009790934.1		Nsyl_XP_009767563.1							Nsyl_XP_009798870.1	Nsyl_XP_009779860.1	
Nsyl_XP_009757047.1	Nsyl_XP_009757337.1	Nsyl_XP_009757712.1	Nsyl_XP_009757610.1	Nsyl_XP_009764494.1	Nsyl_XP_009757471.1	Nsyl_XP_009757464.1	Nsyl_XP_009758046.1	Nsyl_XP_009757851.1	Nsyl_XP_009764494.1	Nsyl_XP_009758905.1	Nsyl_XP_009757610.1	Nsyl_XP_009801872.1	Nsyl_XP_009783201.1		Nsyl_XP_009764494.1	Nsyl_XP_009775684.1	Nsyl_XP_009772558.1	Nsyl_XP_009765704.1	Nsyl_XP_009772840.1				Nsyl_XP_009760000.1	Nsyl_XP_009771005.1				Nsyl_XP_009786182.1			Nsyl_XP_009780577.1			Nsyl_XP_009785220.1	Nsyl_XP_009797179.1		Nsyl_XP_009788401.1	Nsyl_XP_009762023.1	Nsyl_XP_009772885.1				Nsyl_XP_009804068.1	Nsyl_XP_009790936.1		Nsyl_XP_009767572.1								Nsyl_XP_009781289.1	
Nsyl_XP_009757048.1	Nsyl_XP_009757367.1	Nsyl_XP_009757878.1	Nsyl_XP_009757611.1	Nsyl_XP_009764508.1	Nsyl_XP_009757499.1	Nsyl_XP_009757466.1	Nsyl_XP_009758047.1	Nsyl_XP_009757852.1	Nsyl_XP_009764508.1	Nsyl_XP_009758941.1	Nsyl_XP_009757611.1	Nsyl_XP_009758554.1	Nsyl_XP_009785381.1		Nsyl_XP_009764508.1	Nsyl_XP_009775686.1	Nsyl_XP_009772585.1	Nsyl_XP_009767415.1	Nsyl_XP_009775242.1				Nsyl_XP_009760001.1	Nsyl_XP_009772551.1				Nsyl_XP_009786183.1			Nsyl_XP_009781289.1			Nsyl_XP_009785468.1	Nsyl_XP_009797384.1		Nsyl_XP_009789939.1	Nsyl_XP_009762024.1	Nsyl_XP_009772888.1					Nsyl_XP_009790937.1		Nsyl_XP_009767654.1								Nsyl_XP_009784366.1	
Nsyl_XP_009757049.1	Nsyl_XP_009757383.1	Nsyl_XP_009757959.1	Nsyl_XP_009757694.1	Nsyl_XP_009764509.1	Nsyl_XP_009757500.1	Nsyl_XP_009757510.1	Nsyl_XP_009758048.1	Nsyl_XP_009757893.1	Nsyl_XP_009764509.1	Nsyl_XP_009758945.1	Nsyl_XP_009757698.1	Nsyl_XP_009759782.1	Nsyl_XP_009787648.1		Nsyl_XP_009764509.1	Nsyl_XP_009777576.1	Nsyl_XP_009772586.1	Nsyl_XP_009767416.1	Nsyl_XP_009775425.1				Nsyl_XP_009760018.1	Nsyl_XP_009773545.1				Nsyl_XP_009786184.1			Nsyl_XP_009784366.1			Nsyl_XP_009786092.1	Nsyl_XP_009798565.1		Nsyl_XP_009789940.1	Nsyl_XP_009762025.1	Nsyl_XP_009773617.1					Nsyl_XP_009791746.1		Nsyl_XP_009770990.1								Nsyl_XP_009784367.1	
Nsyl_XP_009757050.1	Nsyl_XP_009757384.1	Nsyl_XP_009758016.1	Nsyl_XP_009757695.1	Nsyl_XP_009765682.1	Nsyl_XP_009757501.1	Nsyl_XP_009757600.1	Nsyl_XP_009758145.1	Nsyl_XP_009757945.1	Nsyl_XP_009765682.1	Nsyl_XP_009759176.1	Nsyl_XP_009757730.1	Nsyl_XP_009760216.1	Nsyl_XP_009788233.1		Nsyl_XP_009765682.1	Nsyl_XP_009777577.1	Nsyl_XP_009772711.1	Nsyl_XP_009768658.1	Nsyl_XP_009777284.1				Nsyl_XP_009760019.1	Nsyl_XP_009775223.1				Nsyl_XP_009787059.1			Nsyl_XP_009784367.1			Nsyl_XP_009786256.1	Nsyl_XP_009799975.1		Nsyl_XP_009793366.1	Nsyl_XP_009762026.1	Nsyl_XP_009773633.1					Nsyl_XP_009792415.1		Nsyl_XP_009771934.1								Nsyl_XP_009785442.1	
Nsyl_XP_009757051.1	Nsyl_XP_009757385.1	Nsyl_XP_009758017.1	Nsyl_XP_009757698.1	Nsyl_XP_009765683.1	Nsyl_XP_009757503.1	Nsyl_XP_009757601.1	Nsyl_XP_009758218.1	Nsyl_XP_009757952.1	Nsyl_XP_009765683.1	Nsyl_XP_009759258.1	Nsyl_XP_009757731.1	Nsyl_XP_009760217.1	Nsyl_XP_009788234.1		Nsyl_XP_009765683.1	Nsyl_XP_009777917.1	Nsyl_XP_009773318.1	Nsyl_XP_009768700.1	Nsyl_XP_009777630.1				Nsyl_XP_009760020.1	Nsyl_XP_009776526.1				Nsyl_XP_009787060.1			Nsyl_XP_009785442.1			Nsyl_XP_009787982.1	Nsyl_XP_009800569.1		Nsyl_XP_009793367.1	Nsyl_XP_009762027.1	Nsyl_XP_009773771.1					Nsyl_XP_009795314.1		Nsyl_XP_009771987.1								Nsyl_XP_009787102.1	
Nsyl_XP_009757054.1	Nsyl_XP_009757399.1	Nsyl_XP_009758034.1	Nsyl_XP_009757730.1	Nsyl_XP_009766142.1	Nsyl_XP_009757504.1	Nsyl_XP_009757609.1	Nsyl_XP_009758367.1	Nsyl_XP_009757979.1	Nsyl_XP_009766142.1	Nsyl_XP_009759287.1	Nsyl_XP_009757732.1	Nsyl_XP_009761787.1	Nsyl_XP_009788362.1		Nsyl_XP_009766142.1	Nsyl_XP_009777918.1	Nsyl_XP_009773319.1	Nsyl_XP_009768701.1	Nsyl_XP_009778212.1				Nsyl_XP_009760021.1	Nsyl_XP_009776964.1				Nsyl_XP_009787649.1			Nsyl_XP_009787102.1			Nsyl_XP_009789007.1	Nsyl_XP_009803210.1		Nsyl_XP_009797357.1	Nsyl_XP_009762028.1	Nsyl_XP_009774104.1					Nsyl_XP_009795315.1		Nsyl_XP_009772903.1								Nsyl_XP_009787103.1	
Nsyl_XP_009757055.1	Nsyl_XP_009757419.1	Nsyl_XP_009758044.1	Nsyl_XP_009757731.1	Nsyl_XP_009766669.1	Nsyl_XP_009757510.1	Nsyl_XP_009757610.1	Nsyl_XP_009758368.1	Nsyl_XP_009757993.1	Nsyl_XP_009766669.1	Nsyl_XP_009759358.1	Nsyl_XP_009757745.1	Nsyl_XP_009762288.1	Nsyl_XP_009788569.1		Nsyl_XP_009766669.1	Nsyl_XP_009778231.1	Nsyl_XP_009773352.1	Nsyl_XP_009768719.1	Nsyl_XP_009779128.1				Nsyl_XP_009760158.1	Nsyl_XP_009777696.1				Nsyl_XP_009787650.1			Nsyl_XP_009787103.1			Nsyl_XP_009789256.1	Nsyl_XP_009803342.1		Nsyl_XP_009797358.1	Nsyl_XP_009762299.1	Nsyl_XP_009774551.1					Nsyl_XP_009795316.1		Nsyl_XP_009774047.1								Nsyl_XP_009787812.1	
