Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
TRIDC6BG002840																																																							
TRIDC6BG002860																																																							
TRIDC6BG002870																																																							
TRIDC6BG002900																																																							
TRIDC6BG002910																																																							
TRIDC6BG002920																																																							
TRIDC6BG002940																																																							
TRIDC6BG002960																																																							
TRIDC6BG002970																																																							
TRIDC6BG002980																																																							
TRIDC6BG002990																																																							
TRIDC6BG003000																																																							
TRIDC6BG003020																																																							
TRIDC6BG003030																																																							
TRIDC6BG003040																																																							
TRIDC6BG003050																																																							
TRIDC6BG003060																																																							
TRIDC6BG003110																																																							
TRIDC6BG003140																																																							
TRIDC6BG003160																																																							
TRIDC6BG003180																																																							
TRIDC6BG003220																																																							
TRIDC6BG003240																																																							
TRIDC6BG003260																																																							
TRIDC6BG003270																																																							
TRIDC6BG003280																																																							
TRIDC6BG003290																																																							
TRIDC6BG003310																																																							
TRIDC6BG003340																																																							
TRIDC6BG003360																																																							
TRIDC6BG003390																																																							
TRIDC6BG003400																																																							
TRIDC6BG003410																																																							
TRIDC6BG003420																																																							
TRIDC6BG003450																																																							
TRIDC6BG003470																																																							
TRIDC6BG003510																																																							
TRIDC6BG003520																																																							
TRIDC6BG003560																																																							
TRIDC6BG003570																																																							
TRIDC6BG003580																																																							
TRIDC6BG003600																																																							
TRIDC6BG003640																																																							
TRIDC6BG003650																																																							
TRIDC6BG003670																																																							
TRIDC6BG003680																																																							
TRIDC6BG003690																																																							
TRIDC6BG003700																																																							
TRIDC6BG003710																																																							
TRIDC6BG003740																																																							
TRIDC6BG003750																																																							
TRIDC6BG003800																																																							
TRIDC6BG003810																																																							
TRIDC6BG003840																																																							
TRIDC6BG003870																																																							
TRIDC6BG003920																																																							
TRIDC6BG003940																																																							
TRIDC6BG003950																																																							
TRIDC6BG003960																																																							
TRIDC6BG003970																																																							
TRIDC6BG004010																																																							
TRIDC6BG004020																																																							
TRIDC6BG004070																																																							
TRIDC6BG004080																																																							
TRIDC6BG004110																																																							
TRIDC6BG004150																																																							
TRIDC6BG004200																																																							
TRIDC6BG004210																																																							
TRIDC6BG004230																																																							
TRIDC6BG004240																																																							
TRIDC6BG004280																																																							
TRIDC6BG004300																																																							
TRIDC6BG004310																																																							
TRIDC6BG004340																																																							
TRIDC6BG004350																																																							
TRIDC6BG004370																																																							
TRIDC6BG004390																																																							
TRIDC6BG004410																																																							
TRIDC6BG004430																																																							
TRIDC6BG004440																																																							
TRIDC6BG004450																																																							
TRIDC6BG004470																																																							
TRIDC6BG004510																																																							
TRIDC6BG004520																																																							
TRIDC6BG004530																																																							
TRIDC6BG004570																																																							
TRIDC6BG004580																																																							
TRIDC6BG004600																																																							
TRIDC6BG004620																																																							
TRIDC6BG004690																																																							
TRIDC6BG004700																																																							
TRIDC6BG004710																																																							
TRIDC6BG004730																																																							
TRIDC6BG004740																																																							
TRIDC6BG004760																																																							
TRIDC6BG004830																																																							
TRIDC6BG004870																																																							
TRIDC6BG004900																																																							
TRIDC6BG004910																																																							
TRIDC6BG004920																																																							
TRIDC6BG004930																																																							
TRIDC6BG004940																																																							
TRIDC6BG004960																																																							
TRIDC6BG004980																																																							
TRIDC6BG004990																																																							
TRIDC6BG005020																																																							
TRIDC6BG005040																																																							
TRIDC6BG005050																																																							
TRIDC6BG005090																																																							
TRIDC6BG005110																																																							
TRIDC6BG005160																																																							
TRIDC6BG005170																																																							
TRIDC6BG005190																																																							
TRIDC6BG005210																																																							
TRIDC6BG005260																																																							
TRIDC6BG005320																																																							
TRIDC6BG005430																																																							
TRIDC6BG005440																																																							
TRIDC6BG005460																																																							
TRIDC6BG005470																																																							
TRIDC6BG005480																																																							
TRIDC6BG005490																																																							
TRIDC6BG005530																																																							
TRIDC6BG005540																																																							
TRIDC6BG005550																																																							
TRIDC6BG005560																																																							
TRIDC6BG005570																																																							
TRIDC6BG005580																																																							
TRIDC6BG005600																																																							
TRIDC6BG005620																																																							
TRIDC6BG005630																																																							
TRIDC6BG005640																																																							
TRIDC6BG005650																																																							
TRIDC6BG005670																																																							
TRIDC6BG005680																																																							
TRIDC6BG005710																																																							
TRIDC6BG005730																																																							
TRIDC6BG005740																																																							
TRIDC6BG005750																																																							
TRIDC6BG005770																																																							
TRIDC6BG005780																																																							
TRIDC6BG005790																																																							
TRIDC6BG005840																																																							
TRIDC6BG005850																																																							
TRIDC6BG005860																																																							
TRIDC6BG005870																																																							
TRIDC6BG005890																																																							
TRIDC6BG005920																																																							
TRIDC6BG005960																																																							
TRIDC6BG005990																																																							
TRIDC6BG006000																																																							
TRIDC6BG006020																																																							
TRIDC6BG006050																																																							
TRIDC6BG006070																																																							
TRIDC6BG006080																																																							
TRIDC6BG006090																																																							
TRIDC6BG006130																																																							
TRIDC6BG006140																																																							
TRIDC6BG006160																																																							
TRIDC6BG006170																																																							
TRIDC6BG006180																																																							
TRIDC6BG006190																																																							
TRIDC6BG006200																																																							
TRIDC6BG006230																																																							
TRIDC6BG006240																																																							
TRIDC6BG006280																																																							
TRIDC6BG006290																																																							
TRIDC6BG006310																																																							
TRIDC6BG006330																																																							
TRIDC6BG006360																																																							
TRIDC6BG006380																																																							
TRIDC6BG006390																																																							
TRIDC6BG006420																																																							
TRIDC6BG006450																																																							
TRIDC6BG006490																																																							
TRIDC6BG006500																																																							
TRIDC6BG006510																																																							
TRIDC6BG006550																																																							
TRIDC6BG006560																																																							
TRIDC6BG006600																																																							
TRIDC6BG006610																																																							
TRIDC6BG006620																																																							
TRIDC6BG006630																																																							
TRIDC6BG006640																																																							
TRIDC6BG006660																																																							
TRIDC6BG006700																																																							
TRIDC6BG006710																																																							
TRIDC6BG006750																																																							
TRIDC6BG006760																																																							
TRIDC6BG006780																																																							
TRIDC6BG006790																																																							
TRIDC6BG006810																																																							
TRIDC6BG006820																																																							
TRIDC6BG006870																																																							
TRIDC6BG006880																																																							
TRIDC6BG006890																																																							
TRIDC6BG006920																																																							
TRIDC6BG006930																																																							
TRIDC6BG006940																																																							
TRIDC6BG006950																																																							
TRIDC6BG006970																																																							
TRIDC6BG006980																																																							
TRIDC6BG007050																																																							
TRIDC6BG007060																																																							
TRIDC6BG007070																																																							
TRIDC6BG007090																																																							
TRIDC6BG007100																																																							
TRIDC6BG007110																																																							
TRIDC6BG007130																																																							
TRIDC6BG007140																																																							
TRIDC6BG007160																																																							
TRIDC6BG007170																																																							
TRIDC6BG007180																																																							
TRIDC6BG007200																																																							
TRIDC6BG007210																																																							
TRIDC6BG007240																																																							
TRIDC6BG007270																																																							
TRIDC6BG007290																																																							
TRIDC6BG007310																																																							
TRIDC6BG007330																																																							
TRIDC6BG007360																																																							
TRIDC6BG007380																																																							
TRIDC6BG007390																																																							
TRIDC6BG007400																																																							
TRIDC6BG007430																																																							
TRIDC6BG007460																																																							
TRIDC6BG007480																																																							
TRIDC6BG007490																																																							
TRIDC6BG007540																																																							
TRIDC6BG007660																																																							
TRIDC6BG007680																																																							
TRIDC6BG007690																																																							
TRIDC6BG007710																																																							
TRIDC6BG007720																																																							
TRIDC6BG007730																																																							
TRIDC6BG007740																																																							
TRIDC6BG007760																																																							
TRIDC6BG007770																																																							
TRIDC6BG007780																																																							
TRIDC6BG007790																																																							
TRIDC6BG007800																																																							
TRIDC6BG007820																																																							
TRIDC6BG007830																																																							
TRIDC6BG007840																																																							
TRIDC6BG007850																																																							
TRIDC6BG007860																																																							
TRIDC6BG007920																																																							
TRIDC6BG007960																																																							
TRIDC6BG008000																																																							
TRIDC6BG008010																																																							
TRIDC6BG008020																																																							
TRIDC6BG008030																																																							
TRIDC6BG008040																																																							
TRIDC6BG008070																																																							
TRIDC6BG008080																																																							
TRIDC6BG008100																																																							
TRIDC6BG008120																																																							
TRIDC6BG008130																																																							
TRIDC6BG008140																																																							
TRIDC6BG008220																																																							
TRIDC6BG008230																																																							
TRIDC6BG008310																																																							
TRIDC6BG008340																																																							
TRIDC6BG008450																																																							
TRIDC6BG008460																																																							
TRIDC6BG008470																																																							
TRIDC6BG008480																																																							
TRIDC6BG008490																																																							
TRIDC6BG008500																																																							
TRIDC6BG008510																																																							
TRIDC6BG008530																																																							
TRIDC6BG008540																																																							
TRIDC6BG008580																																																							
TRIDC6BG008590																																																							
TRIDC6BG008600																																																							
TRIDC6BG008620																																																							
TRIDC6BG008650																																																							
TRIDC6BG008660																																																							
TRIDC6BG008680																																																							
TRIDC6BG008700																																																							
TRIDC6BG008720																																																							
TRIDC6BG008740																																																							
TRIDC6BG008780																																																							
TRIDC6BG008790																																																							
TRIDC6BG008800																																																							
TRIDC6BG008860																																																							
TRIDC6BG008890																																																							
TRIDC6BG008900																																																							
TRIDC6BG008960																																																							
TRIDC6BG008980																																																							
TRIDC6BG008990																																																							
TRIDC6BG009050																																																							
TRIDC6BG009060																																																							
TRIDC6BG009090																																																							
TRIDC6BG009100																																																							
TRIDC6BG009110																																																							
TRIDC6BG009120																																																							
TRIDC6BG009130																																																							
TRIDC6BG009140																																																							
TRIDC6BG009150																																																							
TRIDC6BG009160																																																							
TRIDC6BG009170																																																							
TRIDC6BG009220																																																							
TRIDC6BG009260																																																							
TRIDC6BG009280																																																							
TRIDC6BG009340																																																							
TRIDC6BG009360																																																							
TRIDC6BG009370																																																							
TRIDC6BG009390																																																							
TRIDC6BG009410																																																							
TRIDC6BG009420																																																							
TRIDC6BG009440																																																							
TRIDC6BG009460																																																							
TRIDC6BG009470																																																							
TRIDC6BG009500																																																							
TRIDC6BG009510																																																							
TRIDC6BG009520																																																							
TRIDC6BG009550																																																							
TRIDC6BG009560																																																							
TRIDC6BG009570																																																							
TRIDC6BG009590																																																							
TRIDC6BG009620																																																							
TRIDC6BG009650																																																							
TRIDC6BG009670																																																							
TRIDC6BG009680																																																							
TRIDC6BG009690																																																							
TRIDC6BG009720																																																							
TRIDC6BG009730																																																							
TRIDC6BG009820																																																							
TRIDC6BG009850																																																							
TRIDC6BG009860																																																							
TRIDC6BG009870																																																							
TRIDC6BG009880																																																							
TRIDC6BG009890																																																							
TRIDC6BG009920																																																							
TRIDC6BG009930																																																							
TRIDC6BG009950																																																							
TRIDC6BG009960																																																							
TRIDC6BG009970																																																							
TRIDC6BG009980																																																							
TRIDC6BG010040																																																							
TRIDC6BG010050																																																							
TRIDC6BG010090																																																							
TRIDC6BG010120																																																							
TRIDC6BG010180																																																							
TRIDC6BG010230																																																							
TRIDC6BG010240																																																							
TRIDC6BG010250																																																							
TRIDC6BG010260																																																							
TRIDC6BG010270																																																							
TRIDC6BG010290																																																							
TRIDC6BG010300																																																							
TRIDC6BG010340																																																							
TRIDC6BG010350																																																							
TRIDC6BG010380																																																							
TRIDC6BG010430																																																							
TRIDC6BG010450																																																							
TRIDC6BG010470																																																							
TRIDC6BG010490																																																							
TRIDC6BG010510																																																							
TRIDC6BG010520																																																							
TRIDC6BG010540																																																							
TRIDC6BG010590																																																							
TRIDC6BG010610																																																							
TRIDC6BG010630																																																							
TRIDC6BG010650																																																							
TRIDC6BG010680																																																							
TRIDC6BG010700																																																							
TRIDC6BG010710																																																							
TRIDC6BG010730																																																							
TRIDC6BG010740																																																							
TRIDC6BG010750																																																							
TRIDC6BG010780																																																							
TRIDC6BG010790																																																							
TRIDC6BG010800																																																							
TRIDC6BG010810																																																							
TRIDC6BG010840																																																							
TRIDC6BG010850																																																							
TRIDC6BG010920																																																							
TRIDC6BG010950																																																							
TRIDC6BG010960																																																							
TRIDC6BG010970																																																							
TRIDC6BG010980																																																							
TRIDC6BG010990																																																							
TRIDC6BG011000																																																							
TRIDC6BG011030																																																							
TRIDC6BG011040																																																							
TRIDC6BG011100																																																							
TRIDC6BG011130																																																							
TRIDC6BG011140																																																							
TRIDC6BG011170																																																							
TRIDC6BG011180																																																							
TRIDC6BG011210																																																							
TRIDC6BG011220																																																							
TRIDC6BG011230																																																							
TRIDC6BG011250																																																							
TRIDC6BG011260																																																							
TRIDC6BG011270																																																							
TRIDC6BG011290																																																							
TRIDC6BG011340																																																							
TRIDC6BG011360																																																							
TRIDC6BG011370																																																							
TRIDC6BG011380																																																							
TRIDC6BG011420																																																							
TRIDC6BG011430																																																							
TRIDC6BG011440																																																							
TRIDC6BG011450																																																							
TRIDC6BG011460																																																							
TRIDC6BG011500																																																							
TRIDC6BG011510																																																							
TRIDC6BG011520																																																							
TRIDC6BG011530																																																							
TRIDC6BG011540																																																							
TRIDC6BG011550																																																							
TRIDC6BG011590																																																							
TRIDC6BG011610																																																							
TRIDC6BG011630																																																							
TRIDC6BG011640																																																							
TRIDC6BG011650																																																							
TRIDC6BG011660																																																							
TRIDC6BG011670																																																							
TRIDC6BG011680																																																							
TRIDC6BG011700																																																							
TRIDC6BG011720																																																							
TRIDC6BG011760																																																							
TRIDC6BG011790																																																							
TRIDC6BG011810																																																							
TRIDC6BG011850																																																							
TRIDC6BG011860																																																							
TRIDC6BG011880																																																							
TRIDC6BG011890																																																							
TRIDC6BG011920																																																							
TRIDC6BG011930																																																							
TRIDC6BG012000																																																							
TRIDC6BG012010																																																							
TRIDC6BG012020																																																							
TRIDC6BG012040																																																							
TRIDC6BG012050																																																							
TRIDC6BG012060																																																							
TRIDC6BG012080																																																							
TRIDC6BG012110																																																							
TRIDC6BG012130																																																							
TRIDC6BG012160																																																							
TRIDC6BG012170																																																							
TRIDC6BG012180																																																							
TRIDC6BG012190																																																							
TRIDC6BG012200																																																							
TRIDC6BG012210																																																							
TRIDC6BG012250																																																							
TRIDC6BG012270																																																							
TRIDC6BG012300																																																							
TRIDC6BG012310																																																							
TRIDC6BG012320																																																							
TRIDC6BG012330																																																							
TRIDC6BG012340																																																							
TRIDC6BG012350																																																							
TRIDC6BG012390																																																							
TRIDC6BG012400																																																							
TRIDC6BG012410																																																							
TRIDC6BG012430																																																							
TRIDC6BG012450																																																							
TRIDC6BG012470																																																							
TRIDC6BG012490																																																							
TRIDC6BG012500																																																							
TRIDC6BG012510																																																							
TRIDC6BG012560																																																							
TRIDC6BG012570																																																							
TRIDC6BG012590																																																							
TRIDC6BG012620																																																							
TRIDC6BG012630																																																							
TRIDC6BG012640																																																							
TRIDC6BG012680																																																							
TRIDC6BG012690																																																							
TRIDC6BG012730																																																							
TRIDC6BG012760																																																							
TRIDC6BG012770																																																							
TRIDC6BG012810																																																							
TRIDC6BG012850																																																							
TRIDC6BG012880																																																							
TRIDC6BG012890																																																							
TRIDC6BG012930																																																							
TRIDC6BG012960																																																							
TRIDC6BG013030																																																							
TRIDC6BG013040																																																							
TRIDC6BG013060																																																							
TRIDC6BG013090																																																							
TRIDC6BG013110																																																							
TRIDC6BG013140																																																							
TRIDC6BG013160																																																							
TRIDC6BG013170																																																							
TRIDC6BG013200																																																							
TRIDC6BG013210																																																							
TRIDC6BG013230																																																							
TRIDC6BG013240																																																							
TRIDC6BG013250																																																							
TRIDC6BG013260																																																							
TRIDC6BG013270																																																							
TRIDC6BG013280																																																							
TRIDC6BG013310																																																							
TRIDC6BG013320																																																							
TRIDC6BG013330																																																							
TRIDC6BG013350																																																							
TRIDC6BG013360																																																							
TRIDC6BG013370																																																							
TRIDC6BG013390																																																							
TRIDC6BG013410																																																							
TRIDC6BG013430																																																							
TRIDC6BG013440																																																							
TRIDC6BG013450																																																							
TRIDC6BG013460																																																							
TRIDC6BG013480																																																							
TRIDC6BG013490																																																							
TRIDC6BG013500																																																							
TRIDC6BG013510																																																							
TRIDC6BG013520																																																							
TRIDC6BG013550																																																							
TRIDC6BG013560																																																							
TRIDC6BG013570																																																							
TRIDC6BG013580																																																							
TRIDC6BG013590																																																							
TRIDC6BG013610																																																							
TRIDC6BG013630																																																							
TRIDC6BG013640																																																							
TRIDC6BG013650																																																							
TRIDC6BG013660																																																							
TRIDC6BG013690																																																							
TRIDC6BG013700																																																							
TRIDC6BG013710																																																							
TRIDC6BG013720																																																							
TRIDC6BG013760																																																							
TRIDC6BG013780																																																							
TRIDC6BG013810																																																							
TRIDC6BG013840																																																							
TRIDC6BG013890																																																							
TRIDC6BG013910																																																							
TRIDC6BG013920																																																							
TRIDC6BG013930																																																							
TRIDC6BG013960																																																							
TRIDC6BG013980																																																							
TRIDC6BG014010																																																							
TRIDC6BG014070																																																							
TRIDC6BG014080																																																							
TRIDC6BG014100																																																							
TRIDC6BG014120																																																							
TRIDC6BG014130																																																							
TRIDC6BG014140																																																							
TRIDC6BG014150																																																							
TRIDC6BG014170																																																							
TRIDC6BG014190																																																							
TRIDC6BG014260																																																							
TRIDC6BG014270																																																							
TRIDC6BG014290																																																							
TRIDC6BG014370																																																							
TRIDC6BG014380																																																							
TRIDC6BG014390																																																							
TRIDC6BG014480																																																							
TRIDC6BG014500																																																							
TRIDC6BG014510																																																							
TRIDC6BG014530																																																							
TRIDC6BG014570																																																							
TRIDC6BG014580																																																							
TRIDC6BG014600																																																							
TRIDC6BG014610																																																							
TRIDC6BG014620																																																							
TRIDC6BG014640																																																							
TRIDC6BG014650																																																							
TRIDC6BG014660																																																							
TRIDC6BG014680																																																							
TRIDC6BG014700																																																							
TRIDC6BG014720																																																							
TRIDC6BG014730																																																							
TRIDC6BG014740																																																							
TRIDC6BG014760																																																							
TRIDC6BG014830																																																							
TRIDC6BG014840																																																							
TRIDC6BG014850																																																							
TRIDC6BG014860																																																							
TRIDC6BG014880																																																							
TRIDC6BG014890																																																							
TRIDC6BG014900																																																							
TRIDC6BG014940																																																							
TRIDC6BG014960																																																							
TRIDC6BG015010																																																							
TRIDC6BG015020																																																							
TRIDC6BG015040																																																							
TRIDC6BG015050																																																							
TRIDC6BG015080																																																							
TRIDC6BG015090																																																							
TRIDC6BG015100																																																							
TRIDC6BG015120																																																							
TRIDC6BG015130																																																							
TRIDC6BG015160																																																							
TRIDC6BG015190																																																							
TRIDC6BG015210																																																							
TRIDC6BG015240																																																							
TRIDC6BG015250																																																							
TRIDC6BG015270																																																							
TRIDC6BG015280																																																							
TRIDC6BG015290																																																							
TRIDC6BG015300																																																							
TRIDC6BG015310																																																							
TRIDC6BG015380																																																							
TRIDC6BG015420																																																							
TRIDC6BG015430																																																							
TRIDC6BG015440																																																							
TRIDC6BG015450																																																							
TRIDC6BG015480																																																							
TRIDC6BG015490																																																							
TRIDC6BG015520																																																							
TRIDC6BG015550																																																							
TRIDC6BG015560																																																							
TRIDC6BG015570																																																							
TRIDC6BG015590																																																							
TRIDC6BG015600																																																							
TRIDC6BG015620																																																							
TRIDC6BG015680																																																							
TRIDC6BG015700																																																							
TRIDC6BG015710																																																							
TRIDC6BG015720																																																							
TRIDC6BG015760																																																							
TRIDC6BG015770																																																							
TRIDC6BG015830																																																							
TRIDC6BG015860																																																							
TRIDC6BG015870																																																							
TRIDC6BG015910																																																							
TRIDC6BG015930																																																							
TRIDC6BG015940																																																							
TRIDC6BG015950																																																							
TRIDC6BG015960																																																							
TRIDC6BG015970																																																							
TRIDC6BG015980																																																							
TRIDC6BG015990																																																							
TRIDC6BG016030																																																							
TRIDC6BG016050																																																							
TRIDC6BG016060																																																							
TRIDC6BG016070																																																							
TRIDC6BG016110																																																							
TRIDC6BG016130																																																							
TRIDC6BG016140																																																							
TRIDC6BG016160																																																							
TRIDC6BG016170																																																							
TRIDC6BG016190																																																							
TRIDC6BG016200																																																							
