#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TRIDC6AG005080	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC6AG005100	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG005110	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG005130	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005140	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005160	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005170	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005180	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG005200	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG005230	dual	dual	mitochondrial	mitochondrial	mitochondrial
TRIDC6AG005250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG005260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005280	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG005300	plastid	plastid	plastid	plastid	N/A
TRIDC6AG005310	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005390	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC6AG005400	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005430	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC6AG005440	dual	dual	plastid	non-organellar	N/A
TRIDC6AG005450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG005470	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG005500	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005510	plastid	plastid	plastid	plastid	non-organellar
TRIDC6AG005520	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC6AG005530	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG005540	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG005550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005570	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005580	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG005590	dual	dual	plastid	plastid	N/A
TRIDC6AG005610	plastid	plastid	plastid	plastid	N/A
TRIDC6AG005650	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
TRIDC6AG005660	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG005680	dual	dual	plastid	plastid	N/A
TRIDC6AG005710	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005750	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG005760	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG005790	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005810	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG005820	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005830	dual	dual	non-organellar	mitochondrial	N/A
TRIDC6AG005840	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005850	dual	dual	mitochondrial	dual	N/A
TRIDC6AG005860	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG005880	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG005890	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005900	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG005910	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005920	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG005930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG005940	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG005960	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG005990	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG006000	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006030	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006040	plastid	plastid	plastid	non-organellar	non-organellar
TRIDC6AG006070	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006090	dual	dual	plastid	plastid	N/A
TRIDC6AG006100	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006130	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG006180	dual	dual	plastid	non-organellar	N/A
TRIDC6AG006190	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006200	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006210	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG006220	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006250	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG006260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006270	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG006280	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG006300	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006330	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG006340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006380	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG006410	dual	dual	plastid	plastid	non-organellar
TRIDC6AG006440	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006500	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006510	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG006530	dual	dual	mitochondrial	dual	N/A
TRIDC6AG006560	dual	mitochondrial	mitochondrial	dual	N/A
TRIDC6AG006570	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG006580	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006590	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006600	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006620	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006670	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG006690	dual	dual	mitochondrial	plastid	non-organellar
TRIDC6AG006720	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006740	dual	dual	plastid	plastid	N/A
TRIDC6AG006750	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006770	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006780	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006830	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006840	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006850	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG006870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG006900	dual	dual	plastid	plastid	N/A
TRIDC6AG006910	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG006920	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006930	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006950	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG006990	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG007000	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007020	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6AG007040	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG007050	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC6AG007080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG007090	dual	plastid	mitochondrial	plastid	non-organellar
TRIDC6AG007100	plastid	plastid	plastid	plastid	non-organellar
TRIDC6AG007110	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007120	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG007130	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG007160	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007190	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG007200	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007210	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC6AG007230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG007250	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG007270	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007280	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007290	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007310	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG007330	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG007340	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG007350	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007390	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG007430	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC6AG007440	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC6AG007460	dual	dual	plastid	non-organellar	non-organellar
TRIDC6AG007500	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG007530	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007540	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6AG007550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG007560	dual	dual	plastid	plastid	N/A
TRIDC6AG007570	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC6AG007610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG007620	plastid	plastid	non-organellar	plastid	N/A
TRIDC6AG007630	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007640	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG007660	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007680	dual	dual	non-organellar	non-organellar	N/A
TRIDC6AG007720	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007730	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG007750	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG007760	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG007780	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG007790	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG007830	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG007840	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG007860	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG007870	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC6AG007880	dual	mitochondrial	plastid	mitochondrial	non-organellar
TRIDC6AG007890	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG007910	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007920	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC6AG007930	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG007940	dual	plastid	mitochondrial	mitochondrial	N/A
TRIDC6AG007950	dual	dual	mitochondrial	dual	N/A
TRIDC6AG007980	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG007990	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC6AG008020	dual	plastid	mitochondrial	plastid	N/A
TRIDC6AG008040	dual	dual	plastid	plastid	N/A
TRIDC6AG008060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008100	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG008110	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG008120	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008130	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008160	dual	dual	mitochondrial	dual	N/A
TRIDC6AG008180	dual	dual	non-organellar	non-organellar	N/A
TRIDC6AG008200	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008230	dual	dual	non-organellar	non-organellar	N/A
TRIDC6AG008240	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008310	plastid	plastid	plastid	plastid	N/A
TRIDC6AG008330	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008340	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG008350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008360	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008370	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008400	dual	dual	plastid	plastid	N/A
TRIDC6AG008410	dual	plastid	mitochondrial	non-organellar	N/A
TRIDC6AG008450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008470	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008500	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC6AG008520	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008530	dual	dual	plastid	plastid	N/A
TRIDC6AG008550	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG008570	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG008580	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008610	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG008620	dual	dual	plastid	plastid	plastid
TRIDC6AG008640	plastid	plastid	plastid	plastid	N/A
TRIDC6AG008650	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC6AG008660	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008670	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG008680	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008690	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008710	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008760	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG008780	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008790	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC6AG008800	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008860	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008870	dual	dual	plastid	plastid	N/A
TRIDC6AG008900	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG008910	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG008950	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG008970	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG008980	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG009000	dual	dual	plastid	non-organellar	N/A
TRIDC6AG009020	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC6AG009030	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC6AG009050	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009070	dual	dual	mitochondrial	dual	mitochondrial
TRIDC6AG009100	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG009120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG009130	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG009140	dual	non-organellar	mitochondrial	plastid	N/A
TRIDC6AG009150	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009190	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG009220	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG009250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009260	dual	mitochondrial	mitochondrial	dual	mitochondrial
TRIDC6AG009270	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC6AG009300	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009320	dual	dual	plastid	plastid	N/A
TRIDC6AG009350	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC6AG009390	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009430	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG009460	mitochondrial	mitochondrial	non-organellar	non-organellar	mitochondrial
TRIDC6AG009480	plastid	non-organellar	non-organellar	plastid	non-organellar
TRIDC6AG009490	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG009520	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009560	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009570	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG009580	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009590	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC6AG009600	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG009630	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG009670	dual	non-organellar	mitochondrial	plastid	N/A
TRIDC6AG009680	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG009720	plastid	plastid	plastid	non-organellar	non-organellar
TRIDC6AG009740	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG009820	dual	dual	mitochondrial	dual	dual
TRIDC6AG009830	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009860	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG009890	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG009930	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG009940	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC6AG009950	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG010020	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG010040	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG010070	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG010100	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG010110	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG010120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG010130	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG010170	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG010180	dual	non-organellar	plastid	mitochondrial	N/A
TRIDC6AG010190	dual	dual	plastid	plastid	N/A
TRIDC6AG010250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG010260	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG010290	plastid	plastid	plastid	plastid	non-organellar
TRIDC6AG010300	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG010310	plastid	plastid	plastid	plastid	N/A
TRIDC6AG010330	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG010340	dual	dual	plastid	plastid	dual
TRIDC6AG010370	dual	dual	plastid	plastid	N/A
TRIDC6AG010390	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TRIDC6AG010400	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC6AG010410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG010430	dual	dual	plastid	non-organellar	N/A
TRIDC6AG010450	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG010480	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG010500	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TRIDC6AG010510	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG010520	dual	dual	non-organellar	non-organellar	N/A
TRIDC6AG010540	dual	dual	mitochondrial	plastid	N/A
TRIDC6AG010560	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG010580	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC6AG010590	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG010610	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TRIDC6AG010660	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG010680	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG010690	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC6AG010700	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG010720	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG010730	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG010760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG010770	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG010790	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG010810	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG010840	dual	dual	mitochondrial	mitochondrial	non-organellar
TRIDC6AG010850	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG010870	plastid	plastid	plastid	non-organellar	N/A
TRIDC6AG010890	dual	dual	plastid	plastid	plastid
TRIDC6AG010910	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG010940	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC6AG010960	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG010990	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011010	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011030	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG011080	plastid	plastid	plastid	plastid	plastid
TRIDC6AG011090	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011130	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC6AG011140	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011160	plastid	plastid	plastid	plastid	N/A
TRIDC6AG011190	dual	dual	plastid	dual	N/A
TRIDC6AG011230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011260	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC6AG011270	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG011280	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011310	dual	dual	plastid	non-organellar	N/A
TRIDC6AG011370	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011380	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011400	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011440	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG011450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011460	dual	dual	plastid	plastid	non-organellar
TRIDC6AG011470	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG011480	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG011500	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011510	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011530	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011540	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC6AG011570	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011580	plastid	non-organellar	plastid	plastid	N/A
TRIDC6AG011620	plastid	plastid	plastid	plastid	non-organellar
TRIDC6AG011640	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011650	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011670	dual	dual	plastid	dual	mitochondrial
TRIDC6AG011750	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011770	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011780	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011800	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011810	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG011830	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC6AG011850	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011870	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG011920	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG011950	dual	plastid	mitochondrial	plastid	N/A
TRIDC6AG011960	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC6AG011970	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG011980	dual	dual	mitochondrial	non-organellar	N/A
TRIDC6AG011990	dual	dual	non-organellar	mitochondrial	N/A
TRIDC6AG012000	plastid	plastid	plastid	plastid	plastid
TRIDC6AG012020	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC6AG012030	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC6AG012040	plastid	plastid	plastid	non-organellar	N/A
TRIDC6AG012050	plastid	plastid	plastid	plastid	N/A
TRIDC6AG012090	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC6AG012100	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC6AG012120	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
